Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_rms,Acceleration X(g)_sma,Acceleration X(g)_freq_dom,Acceleration X(g)_spec_entropy,Acceleration Y(g)_mean,Acceleration Y(g)_std,Acceleration Y(g)_var,Acceleration Y(g)_rms,Acceleration Y(g)_sma,Acceleration Y(g)_freq_dom,Acceleration Y(g)_spec_entropy,Acceleration Z(g)_mean,Acceleration Z(g)_std,Acceleration Z(g)_var,Acceleration Z(g)_rms,Acceleration Z(g)_sma,Acceleration Z(g)_freq_dom,Acceleration Z(g)_spec_entropy,Angular velocity X(°/s)_mean,Angular velocity X(°/s)_std,Angular velocity X(°/s)_var,Angular velocity X(°/s)_rms,Angular velocity X(°/s)_sma,Angular velocity X(°/s)_freq_dom,Angular velocity X(°/s)_spec_entropy,Angular velocity Y(°/s)_mean,Angular velocity Y(°/s)_std,Angular velocity Y(°/s)_var,Angular velocity Y(°/s)_rms,Angular velocity Y(°/s)_sma,Angular velocity Y(°/s)_freq_dom,Angular velocity Y(°/s)_spec_entropy,Angular velocity Z(°/s)_mean,Angular velocity Z(°/s)_std,Angular velocity Z(°/s)_var,Angular velocity Z(°/s)_rms,Angular velocity Z(°/s)_sma,Angular velocity Z(°/s)_freq_dom,Angular velocity Z(°/s)_spec_entropy,Clase,Sujeto
0.0778007085402841,0.3759984717036082,0.141374850723449,0.3839632807610895,0.2494321678716087,1.171875,2.82543706566772,0.064583338364387,0.4514723123322066,0.2038272488025895,0.4560682584842738,0.2833456163635979,1.953125,2.6541598070300214,1.2877206225613245,0.643335024601618,0.4138799538791644,1.439480585367128,1.2877206225613245,2.734375,2.395529929214114,-27.056745643974967,220.89140674319967,48793.01357298968,222.5423129605524,171.60794405799942,1.953125,2.172562896876095,-5.270823397216997,116.9136399266336,13668.799200894537,117.03239201255003,79.45808573883579,1.953125,2.849836541693432,13.159681048473953,66.56768917156828,4431.257241642527,67.85598313295661,45.952451817005006,1.171875,2.417847318516531,Caminar,S12
0.0701331663396938,0.327317758420184,0.1071369149772139,0.3347470328442735,0.2260303711947282,0.78125,2.786999235616036,0.0896508590683315,0.4108832811670379,0.1688250707425911,0.4205500532330022,0.2545862011794084,1.5625,2.879289434788166,1.2256116114549984,0.5708546449564594,0.3258750256683654,1.3520350763947224,1.2256116114549984,2.734375,2.3001035172977926,-2.3361163852533364,195.6594514163628,38282.62092855204,195.6733971911294,147.48318163332866,0.78125,2.4208542952073158,0.4876445705312711,121.85262914045154,14848.06322844042,121.85360489401856,84.39176411724272,1.953125,2.343905848502579,12.019616643437988,70.8477439216353,5019.402818785611,71.86010021591134,47.1385807746135,1.5625,2.951099019221254,Caminar,S12
0.0684228246824822,0.209263880839187,0.0437913718238774,0.2201659709433026,0.144337325519921,1.171875,2.6514773167839154,0.0123399441927922,0.3245832344885112,0.1053542761110238,0.3248177186264706,0.2126874159192146,1.953125,2.7416017541016444,1.1857736841514797,0.5916781005919534,0.3500829747201016,1.3251951572301623,1.1857736841514797,2.734375,2.0337501514528493,-0.5080506104834425,187.6874232109488,35226.56883156581,187.68811083014452,134.41332545722724,1.953125,2.1832716934391,-2.1487851974791097,100.37816729395703,10075.776469293629,100.40116407252722,70.45450921512548,1.953125,2.0310133159695907,5.17457810575295,48.21619337291882,2324.801303374701,48.49306715343173,27.91177234733018,1.953125,2.868127316001461,Caminar,S12
0.0438720904844242,0.2123636627664863,0.0450983252635979,0.2168480702867135,0.1402867132676966,0.78125,2.475431518670708,-0.0427591637827992,0.3389793231292629,0.1149069815091732,0.3416655200581081,0.2323614450033492,0.78125,2.7918306840343385,1.211294506256929,0.6240790270433724,0.3894746319954023,1.3626111011156556,1.211294506256929,2.734375,2.2188595040377264,5.606858804045412,195.6154805090551,38265.41621478851,195.6958177387473,139.11709987606312,1.5625,2.181245336181245,-6.371371469375413,99.95842714585586,9991.687157473376,100.16127760703807,69.14165642537229,1.5625,2.3090999802558296,1.89860498864156,47.75443921041258,2280.48646430099,47.79216635813745,29.102306299847847,1.5625,2.599989404405169,Caminar,S12
0.0514138750762213,0.2449197782756023,0.0599856977905702,0.2502580355171908,0.1788967014540505,0.78125,2.666805438948774,-0.0415485350809664,0.3167444859450304,0.1003270693765816,0.3194579004250105,0.2131472675804485,1.953125,2.9490256849252967,1.2386683821558655,0.5830795629492356,0.3399817767290716,1.369043877193752,1.2386683821558655,2.734375,2.201694059840802,19.87600152220741,203.73583259851625,41508.28948461064,204.70306524603245,151.6864030966237,1.953125,2.288364670468233,-2.6285685028349866,109.7896178468356,12053.760186954203,109.82107975852496,74.62272636358637,1.953125,2.247084287008583,-4.873960898885759,58.23817586338517,3391.685127894579,58.44177121493193,38.67613760451047,1.5625,2.6329789973400803,Caminar,S12
0.0569440466912199,0.2540952582676807,0.0645644002741193,0.2603978201285318,0.190670833966326,0.78125,2.186708016496787,-0.0247332484461293,0.303475564406587,0.0920974181918965,0.3044817757610371,0.1940778357625931,1.5625,2.8428388128286874,1.2367629070121913,0.6195639914411888,0.3838595394905374,1.3832722174799086,1.2367629070121913,2.734375,2.420158971639004,18.53036555885718,199.02033596335303,39609.09412696592,199.88113611521925,150.47222210111687,1.5625,2.2789160101846986,0.7200008298263443,121.11755661674503,14669.462520810444,121.1196966723637,84.78874173667742,1.953125,2.1147561159911463,-3.72200903467242,61.73773213403715,3811.5475690541234,61.84982554792137,40.88232536899359,4.296875,2.754504934961969,Caminar,S12
-0.248214345048851,0.2679842456519966,0.0718155559176696,0.3652751250847773,0.2514112840337726,0.78125,2.497938658153039,0.0523445655517493,0.6247525186765338,0.3903157095926727,0.6269415149242185,0.3759310593735262,1.171875,2.299328598358583,1.4505114416137772,0.6285816452293363,0.3951148847192192,1.5808536703223663,1.4505114416137772,2.734375,2.4513839007469502,-33.31888191478833,231.228255523146,53466.506152277296,233.61646783634265,175.05819409399174,1.953125,2.1217871926592267,20.253061552005995,82.73001496570885,6844.25537622641,85.17301144409392,60.2545948780823,1.953125,2.3625113498049544,2.428820901962132,82.57224119226206,6818.1750155130985,82.60795474097459,55.794766653794,1.953125,2.370520075390897,Caminar,S13
-0.2295838926863512,0.2660809111923371,0.0707990513009443,0.3514367867511345,0.2629748773725995,1.171875,2.712077167753397,-0.0280789444597008,0.8952503535840566,0.8014731955923784,0.8956905842501356,0.5581675547218181,1.953125,2.5460638580785395,1.4895949100447212,0.6880321299493316,0.473388211842614,1.6408172378036974,1.4895949100447212,2.734375,2.54168006319343,1.882839745142604,264.62411560300205,70025.92255867098,264.630813859945,210.9583550208897,1.953125,2.2045964525360766,34.47624766851213,73.9844957309587,5473.705608564245,81.62301919106419,61.24345878299586,0.78125,2.3850935680882475,5.4831082277171,89.08868243776432,7936.793338496816,89.25725636794846,63.57874278157318,1.953125,2.221891646491774,Caminar,S13
-0.1325842413997946,0.3469659874696338,0.1203853964607781,0.3714350246386804,0.2599317011226461,0.78125,2.460069871199644,-0.1523217566538035,1.0344332418194138,1.0700521317810217,1.0455878965113945,0.6518198389677912,1.953125,2.6117053737113443,1.4756389399854837,0.6342187526180431,0.4022334261723864,1.606158058029741,1.4756389399854837,2.734375,2.5435861463479665,20.195225596084803,249.93877693430176,62469.39221541466,250.75334365126903,199.22811058677996,1.953125,2.118382961515504,32.98698848877951,80.958090229983,6554.212373686069,87.42055698315437,67.04706644300109,0.78125,2.4926562951838247,12.134533320268703,76.18784423407743,5804.587609036045,77.14813353501661,51.689716428915744,1.953125,2.374128025948438,Caminar,S13
-0.1506752964716098,0.3359283985834444,0.1128478889748375,0.3681724242004621,0.2516597060606512,3.90625,2.9009208488936853,-0.0885969249324269,0.8389739073151185,0.7038772171555969,0.8436389229184954,0.4835545318894845,1.953125,2.422505361967052,1.4435662092846977,0.5718117726027033,0.3269687032870457,1.552691889550415,1.4435662092846977,1.953125,2.317092009591591,-13.405138470071972,223.32364766940057,49873.451608366566,223.72561173403545,169.11612259272374,1.953125,1.9533865265591104,26.05355490232872,79.62381199174781,6339.9514360972025,83.77791570065384,60.75030480399813,1.171875,2.2821190653294816,2.8295138445636416,71.25754700020249,5077.638004486067,71.31370242164296,43.48116437068833,1.953125,2.245390355219917,Caminar,S13
-0.1924228578742535,0.3157252942526188,0.0996824614309027,0.3697418256884091,0.2619675757255357,3.125,2.7786089367488493,0.0761572416615334,0.4549920738856046,0.2070177872987234,0.46132170202172,0.2772172660547111,1.171875,2.4127044427025583,1.3843373694791137,0.6009477698354351,0.3611382220701831,1.5091481619133804,1.3843373694791137,1.953125,2.136922089890533,-27.783381337820472,233.3998413349014,54475.48593515715,235.04765945169484,178.33986045394897,1.953125,2.095537562684516,27.708333582514115,69.43039180073677,4820.5793056038165,74.75514066285807,53.339308173614256,1.171875,2.4004542106874385,-1.10142963690107,77.94122202877116,6074.834091338203,77.94900408974605,48.20201823246159,1.953125,2.1451311630998195,Caminar,S13
-0.168132517664748,0.3290231508777641,0.1082562338135319,0.3694925943910361,0.2548477520253742,2.34375,2.7351851536398395,0.0754655957071894,0.5744028763792944,0.329938664392807,0.5793390376353452,0.3594245914727073,1.5625,2.625969130853678,1.3314324554974308,0.6115565986066661,0.3740014732993549,1.4651668358420054,1.3314324554974308,2.734375,2.41031712974078,-4.047637389024018,246.5272957505048,60775.70755005686,246.56052181663205,194.7343432016449,1.5625,2.1528303112112366,26.316434035353105,70.09587253951892,4913.431347076484,74.87313301454384,58.25441114816361,0.78125,2.656799649964648,2.102141826774472,78.53250707878988,6167.354668080182,78.56063688858471,50.683456703943484,1.5625,2.6532547690745707,Caminar,S13
-0.1371566137877588,0.4008562266313218,0.1606857144291016,0.4236716312603737,0.2788334815068103,3.515625,2.7566462479607643,-0.0583395425748244,0.7867787028685871,0.6190207272875765,0.7889386728481602,0.4896020924178844,1.953125,2.4714147529686925,1.3725379335681551,0.6030765036739685,0.363701269283618,1.499186995797109,1.3725379335681551,2.734375,2.4518625582839757,29.196736938274626,230.69119494059493,53218.42742311959,232.53145350890148,183.28261855849652,1.953125,2.21032954804581,28.462451923143757,72.56917834749383,5266.285646030367,77.95124640124517,60.28478725003026,0.78125,2.701776584494883,11.055130985329392,79.36697313686388,6299.116424907672,80.1332162465133,53.81108827380286,1.953125,2.385903608368205,Caminar,S13
-0.1097546975914043,0.37560137775767,0.1410763949734599,0.3913086871216132,0.249056711809274,0.78125,2.4921118190392555,-0.1271507201965028,0.8251098277212147,0.6808062278021326,0.8348494076470451,0.4990751115559907,1.953125,2.557664158879018,1.414371921473121,0.5858745204006677,0.3432489536547124,1.5309137421508376,1.414371921473121,3.125,2.39413052243603,2.21761065608832,218.2497762094614,47632.96481547999,218.2610423609811,166.7341142939139,1.953125,2.0071006097819954,23.14412422763016,76.03054599324996,5780.643924031697,79.47511818359048,57.81831913312988,1.953125,2.39982742638704,10.624018606731507,67.41198145808417,4544.375244105084,68.2440108394961,45.07552973054332,1.953125,2.198416563276434,Caminar,S13
-0.1434660243155516,0.2788650464419112,0.0777657141270492,0.3136051885093098,0.2125019709893259,1.171875,2.783935442126893,0.0177301312689693,0.7103375442838727,0.504579426819243,0.7105587831939436,0.4251825902446689,1.171875,2.418601350737206,1.4514328884295815,0.6173627096851646,0.3811367153098088,1.5772742770123551,1.4514328884295815,1.953125,2.2252137408092687,-33.73054863738369,234.79985916639117,55130.97386455712,237.2102944139145,183.19318414425533,1.953125,1.905188817340872,19.892055920292165,76.24457806715736,5813.235684638854,78.79676118581831,57.71311493421992,1.171875,2.2757877049197663,-4.939928102937125,71.96406304987183,5178.826370645927,72.1334129256901,47.56989154095741,1.953125,2.1691714704285623,Caminar,S13
-0.1779326324276443,0.3764166229649826,0.1416894740443618,0.4163526098477023,0.2903843779989703,1.171875,2.587915962675705,0.0606089021578793,0.7668752792129478,0.5880976938679368,0.7692666201576148,0.4821672276986044,1.171875,2.5625843645179773,1.4744183002289717,0.6800436218733265,0.4624593276505918,1.6236898261985513,1.4744183002289717,1.953125,2.3943140488019656,0.0349720105393913,252.9518363763055,63984.63152614522,252.9518387938438,203.1193879964508,1.953125,2.08003742008127,32.919585108868105,89.76611565991442,8057.955520669132,95.61200031590776,71.98609174440475,1.171875,2.319780381471856,5.4645832221188,89.68275349251867,8042.99627399987,89.84908426796197,64.29437383048537,1.953125,2.3597209190576423,Caminar,S13
-0.1092254699798269,0.4171077974063236,0.1739789146571546,0.4311717963288748,0.294644117513632,1.171875,2.814527668146156,-0.1319979069933753,1.0074215303518224,1.0148981398164076,1.016032276685657,0.6180087262928086,1.953125,2.4063457279564893,1.41446921401588,0.6679455843868342,0.4461513037018693,1.5642488488410569,1.41446921401588,3.125,2.389106032549191,17.90359440709441,238.66630904253455,56961.60707198663,239.33688759712817,186.0625501340701,1.953125,2.0610078676235104,35.99012030168981,90.8701965866815,8257.392627702142,97.73781963514556,73.42775663481414,1.171875,2.3590113773921426,18.75257097546633,88.4325542036498,7820.31664298146,90.39897986797948,63.05322773005072,1.953125,2.1233253660864917,Caminar,S13
-0.1185885086972319,0.4587575742734284,0.2104585119532402,0.4738372572395227,0.3264503615352993,3.90625,2.596375844443449,-0.1474359140544761,0.9455629809040192,0.8940893508560945,0.9569883487321952,0.555584073104045,1.953125,2.5570833589914543,1.3689944144316042,0.6468032357597472,0.418354425789279,1.5141004367393236,1.3689944144316042,2.734375,2.3095693613388693,-4.111802451808051,228.0142287110028,51990.48849467348,228.0512999613819,173.2680070585807,1.953125,2.112283180320262,30.060746997599445,70.18433443239923,4925.840799718859,76.35109239410096,54.049792072030606,0.78125,2.23267238568402,13.154276329465768,93.43263679007684,8729.657617546422,94.3540810103006,64.28654259871472,1.953125,2.0619443239508923,Caminar,S13
-0.3006941397588385,0.4382624072948173,0.1920739376478483,0.5314987331435101,0.3894521538382001,0.78125,2.6145987797368027,0.0711423943583463,0.5831385351068976,0.3400505511266184,0.5874621616765261,0.3435517583674919,1.5625,2.453589202178864,1.3154662455521238,0.646395660161197,0.4178273494752297,1.4657007855160036,1.3154662455521238,2.34375,2.7075178180970827,19.33443574875836,242.42284628600967,58768.83640141028,243.19263312677288,193.50278557745008,1.5625,2.078527250619609,27.46226453515933,75.76757782666193,5740.725849719274,80.59095373004556,57.88987189255518,1.5625,2.330641325615212,20.42394735869079,113.16683297427728,12806.73208542797,114.9950855955964,82.94019834913553,1.5625,2.072956415187729,Caminar,S13
-0.3195779366472805,0.4457964951974746,0.198734515130352,0.5485112329953555,0.4055495717152025,3.515625,2.832802870506281,0.0825281729613492,0.5872450372923695,0.3448567338245165,0.5930157107167187,0.3581811547594286,1.171875,2.49891038733542,1.297220484650827,0.6192608503977516,0.3834840008353465,1.4374508640760817,1.2981763922169236,2.34375,2.491112533559301,42.83741415315916,250.2778554202218,62639.00491374545,253.91740579384225,206.9792195027146,1.171875,2.16909409458486,24.90104556309476,89.64149034948461,8035.596792076743,93.03579344645836,69.39359982814327,1.171875,2.771671321016064,29.226151414917087,113.78062156070987,12946.029842741478,117.47424300360116,85.71700020596546,2.34375,2.370543903317325,Caminar,S13
-0.1512005942978484,0.4290593987811926,0.1840919676824784,0.4549215178451125,0.3035623176440242,1.171875,2.464035271364161,-0.0236127451520282,0.7352597585670727,0.5406069125681101,0.7356388205510396,0.4326519035294708,1.171875,2.471345488755767,1.2924014524991387,0.6281412819337238,0.3945614700693419,1.4369631117364234,1.2955167523383635,2.34375,2.78505859799086,28.454659851799377,225.727782124011,50953.031622624985,227.51417382199855,174.44887798556346,1.171875,2.1660451835097776,21.899769532029943,97.51173104396771,9508.5376911911,99.9406703837188,70.1212821377346,2.34375,2.5445241812917705,18.6690083467818,94.68009206101291,8964.31983268188,96.50311759385852,64.2429346293992,2.34375,2.3050866437761264,Caminar,S13
-0.1036732147747311,0.2863861502839623,0.0820170270744682,0.3045737390783975,0.1932294905875091,0.78125,2.509864206373676,-0.0298081605009425,0.6410350978454915,0.4109259966697789,0.6417277640107438,0.3688680907266904,1.953125,2.4971746616951567,1.3475844036305764,0.6445764882244396,0.4154788491717511,1.4938080780609424,1.3497437959037049,2.734375,2.385257076815383,-8.57830611717985,219.7311243921447,48281.76702663617,219.898509232046,161.34076066135833,1.953125,2.0795677261863244,17.028804810622052,89.0570878266361,7931.164892161176,90.67053041335669,61.38221622478645,1.953125,2.485318510225888,6.872378454493541,78.24208093427805,6121.823228926118,78.54331807701979,49.59177141619525,1.953125,2.410355403956688,Caminar,S13
-0.1399341349400137,0.3089497617757663,0.0954499553013027,0.3391629658773386,0.2145520615466686,1.171875,2.61919209240062,0.0322872155189462,0.6935239479235406,0.4809754663434537,0.6942751116304118,0.4141042345324909,1.953125,2.459632741767033,1.3664773536959336,0.658329019686892,0.4333970981619041,1.5167918302541537,1.3664773536959336,1.953125,2.5424648147007645,-26.73199718882096,238.61091699599888,56935.16970967146,240.1036638274697,184.05814766911232,1.953125,2.136612117175604,19.60457573187333,77.8378609163296,6058.732592029873,80.26874847446314,58.25518448695466,1.953125,2.474532502162297,-4.186758526705936,79.04151102887262,6247.5604657273925,79.15231779732251,53.79545704905736,1.953125,2.3924052639440294,Caminar,S13
-0.1092341938879269,0.293679846083597,0.0862478519956852,0.3133368173547922,0.1986660973595279,0.78125,2.3978694943782557,0.0541118628582208,0.713295332917036,0.5087902319612252,0.7153448997953449,0.4467180374075686,1.953125,2.415987630746958,1.334514033679231,0.6985276313533553,0.4879408517641289,1.5062763882670869,1.334514033679231,2.734375,2.383012109919884,2.53969001988067,249.39530156046743,62198.016440436506,249.40823255424743,196.4923769421864,1.953125,2.1617861416813806,27.589558211473,79.51110305337043,6322.015508763693,84.1617444630751,63.93167905217509,1.953125,2.619229366854676,-1.746916406162022,80.23758437761866,6438.069946755473,80.25659887937933,55.29858674348651,1.953125,2.2129339575087115,Caminar,S13
