Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:47:30.204,eb:33:2e:f9:57:b5, 2085-97-251 255:94:00:2043,-0.002,0.043,0.998,0,-0.061,0,2.494,0.104,-138.384,-49.1,-56.1,-21.513,30.12,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.204,eb:33:2e:f9:57:b5, 2085-97-246 255:92:00:2037,-0.006,0.045,0.997,-0.061,0,0,2.494,0.104,-138.384,-49.1,-56.1,-21.513,30.12,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.204,eb:33:2e:f9:57:b5, 2085-97-250 255:94:00:2041,-0.002,0.044,0.993,-0.061,0,-0.122,2.494,0.104,-138.384,-49.1,-56.1,-21.513,30.12,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.205,eb:33:2e:f9:57:b5, 2085-97-250 255:92:00:2041,-0.002,0.045,0.997,-0.061,0,-0.183,2.494,0.11,-138.384,-49.1,-56.1,-21.513,30.12,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.264,eb:33:2e:f9:57:b5, 2085-97-251 255:92:00:2045,-0.003,0.046,0.998,0,0.122,-0.244,2.494,0.11,-138.384,-49.1,-56.1,-21.513,30.12,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.265,eb:33:2e:f9:57:b5, 2085-97-248 255:91:00:2040,-0.005,0.044,0.997,0,0.244,-0.183,2.499,0.11,-138.384,-49.1,-56.1,-21.513,30.12,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.265,eb:33:2e:f9:57:b5, 2085-97-243 255:88:00:2037,-0.007,0.044,0.995,-0.061,0.183,-0.183,2.499,0.11,-138.384,-49.1,-56.1,-21.513,30.12,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.265,eb:33:2e:f9:57:b5, 2085-97-241 255:89:00:2037,-0.004,0.044,0.994,0,0.061,-0.122,2.499,0.11,-138.384,-49.1,-56.1,-21.513,30.12,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.294,eb:33:2e:f9:57:b5, 2085-113-64 00:191:11:000,-0.004,0.043,0.996,0.061,0.061,-0.061,2.499,0.11,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.294,eb:33:2e:f9:57:b5, 2085-97-242 255:86:00:2035,-0.004,0.043,0.995,0,0,-0.061,2.499,0.11,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.295,eb:33:2e:f9:57:b5, 2085-97-243 255:88:00:2036,-0.001,0.045,0.994,0,0,-0.061,2.499,0.11,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.295,eb:33:2e:f9:57:b5, 2085-97-252 255:92:00:2043,-0.003,0.046,0.998,0,0,-0.122,2.499,0.11,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.324,eb:33:2e:f9:57:b5, 2085-97-248 255:93:00:2041,-0.003,0.045,0.998,0,0.061,-0.061,2.499,0.11,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.324,eb:33:2e:f9:57:b5, 2085-97-245 255:91:00:2038,-0.003,0.045,0.997,0,0.122,-0.122,2.499,0.11,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.324,eb:33:2e:f9:57:b5, 2085-97-250 255:89:00:2042,-0.005,0.044,0.997,-0.061,0.122,-0.061,2.499,0.11,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.324,eb:33:2e:f9:57:b5, 2085-97-250 255:92:00:2041,-0.002,0.043,0.996,0,0.122,-0.061,2.499,0.11,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.386,eb:33:2e:f9:57:b5, 2085-97-249 255:92:00:2041,-0.005,0.044,0.998,0,0.244,0,2.499,0.11,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.386,eb:33:2e:f9:57:b5, 2085-97-240 255:89:00:2035,-0.006,0.044,0.996,0,0.244,-0.061,2.499,0.115,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.386,eb:33:2e:f9:57:b5, 2085-97-245 255:90:00:2037,-0.004,0.043,0.995,0,0.122,0,2.499,0.115,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.386,eb:33:2e:f9:57:b5, 2085-97-247 255:92:00:2038,-0.005,0.045,0.995,0,0.061,0.061,2.499,0.115,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.415,eb:33:2e:f9:57:b5, 2085-97-245 255:90:00:2037,-0.005,0.045,0.995,0,0,0,2.499,0.115,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.415,eb:33:2e:f9:57:b5, 2085-97-243 255:89:00:2034,-0.005,0.044,0.994,0,0,0,2.499,0.115,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.415,eb:33:2e:f9:57:b5, 2085-97-246 255:93:00:2037,-0.005,0.045,0.994,-0.061,0,0,2.499,0.115,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.415,eb:33:2e:f9:57:b5, 2085-97-245 255:91:00:2040,-0.006,0.044,0.995,-0.061,0,0,2.499,0.115,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.444,eb:33:2e:f9:57:b5, 2085-97-248 255:89:00:2039,-0.004,0.043,0.996,-0.061,0,-0.061,2.499,0.115,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.444,eb:33:2e:f9:57:b5, 2085-97-251 255:92:00:2045,-0.003,0.044,0.996,-0.061,-0.061,0,2.499,0.115,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.444,eb:33:2e:f9:57:b5, 2085-97-247 255:91:00:2041,-0.006,0.044,0.998,-0.122,0,0,2.499,0.115,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.444,eb:33:2e:f9:57:b5, 2085-97-247 255:89:00:2041,-0.004,0.043,0.996,-0.061,0.061,-0.061,2.499,0.115,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.534,eb:33:2e:f9:57:b5, 2085-97-247 255:92:00:2043,-0.004,0.044,0.997,-0.061,0.061,0,2.499,0.115,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.534,eb:33:2e:f9:57:b5, 2085-97-248 255:92:00:2042,-0.004,0.044,0.997,-0.122,0.244,0,2.499,0.121,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.534,eb:33:2e:f9:57:b5, 2085-97-245 255:89:00:2037,-0.007,0.045,0.997,-0.061,0.244,0,2.499,0.121,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.535,eb:33:2e:f9:57:b5, 2085-97-242 255:88:00:2033,-0.003,0.044,0.994,-0.061,0.122,0,2.499,0.121,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.535,eb:33:2e:f9:57:b5, 2085-97-250 255:89:00:2042,-0.003,0.044,0.995,-0.061,0.122,0,2.499,0.121,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.535,eb:33:2e:f9:57:b5, 2085-97-238 255:87:00:2034,-0.006,0.044,0.997,-0.061,0.183,0,2.499,0.121,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.535,eb:33:2e:f9:57:b5, 2085-97-248 255:89:00:2043,-0.004,0.043,0.995,0,0,-0.061,2.499,0.121,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.535,eb:33:2e:f9:57:b5, 2085-97-253 255:92:00:2048,-0.005,0.043,0.998,0,0.122,-0.061,2.499,0.121,-138.378,-49.1,-56.1,-21.513,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.565,eb:33:2e:f9:57:b5, 2085-97-242 255:90:00:2037,-0.006,0.043,0.996,0.061,0.244,-0.061,2.499,0.121,-138.373,-48.9,-56.1,-23.107,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.565,eb:33:2e:f9:57:b5, 2085-97-241 255:91:00:2035,-0.003,0.044,0.996,0.183,0.183,-0.122,2.499,0.121,-138.373,-48.9,-56.1,-23.107,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.565,eb:33:2e:f9:57:b5, 2085-97-242 255:90:00:2034,-0.007,0.046,0.996,0,0.122,-0.122,2.499,0.121,-138.373,-48.9,-56.1,-23.107,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.565,eb:33:2e:f9:57:b5, 2085-97-239 255:89:00:2030,-0.006,0.044,0.993,0,0.061,-0.122,2.499,0.121,-138.373,-48.9,-56.1,-23.107,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.624,eb:33:2e:f9:57:b5, 2085-97-246 255:93:00:2035,-0.004,0.045,0.995,0,-0.061,-0.183,2.499,0.121,-138.373,-48.9,-56.1,-23.107,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.624,eb:33:2e:f9:57:b5, 2085-97-242 255:88:00:2035,-0.005,0.045,0.994,0,0,-0.122,2.499,0.126,-138.373,-48.9,-56.1,-23.107,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.624,eb:33:2e:f9:57:b5, 2085-97-246 255:92:00:2038,-0.006,0.045,0.994,0,-0.061,-0.183,2.499,0.126,-138.373,-48.9,-56.1,-23.107,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.624,eb:33:2e:f9:57:b5, 2085-97-240 255:91:00:2034,-0.006,0.045,0.993,-0.061,-0.122,-0.305,2.499,0.126,-138.373,-48.9,-56.1,-23.107,30.07,0.3551,0.00858,-0.02002,-0.93454
 13:47:30.654,eb:33:2e:f9:57:b5, 2085-97-252 255:94:00:2041,-0.005,0.045,0.994,-0.122,-0.305,-0.244,2.499,0.126,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.654,eb:33:2e:f9:57:b5, 2085-97-242 255:90:00:2037,-0.007,0.044,0.995,-0.122,-0.183,-0.183,2.505,0.126,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.654,eb:33:2e:f9:57:b5, 2085-97-239 255:89:00:2035,-0.005,0.044,0.995,-0.244,-0.305,-0.305,2.505,0.126,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.654,eb:33:2e:f9:57:b5, 2085-97-248 255:90:00:2042,-0.004,0.044,0.996,-0.183,-0.427,-0.305,2.505,0.126,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.685,eb:33:2e:f9:57:b5, 2085-97-244 255:89:00:2042,-0.006,0.044,0.997,-0.244,-0.366,-0.183,2.505,0.126,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.685,eb:33:2e:f9:57:b5, 2085-97-242 255:91:00:2037,-0.007,0.043,0.996,-0.244,-0.366,-0.061,2.505,0.126,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.685,eb:33:2e:f9:57:b5, 2085-97-242 255:88:00:2033,-0.006,0.043,0.992,-0.305,-0.549,0,2.505,0.126,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.685,eb:33:2e:f9:57:b5, 2085-97-244 255:89:00:2041,-0.005,0.043,0.994,-0.305,-0.61,0,2.505,0.132,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.745,eb:33:2e:f9:57:b5, 2085-97-246 255:91:00:2041,-0.005,0.044,0.997,-0.305,-0.671,0,2.505,0.132,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.745,eb:33:2e:f9:57:b5, 2085-97-247 255:87:00:2041,-0.004,0.043,0.995,-0.366,-0.671,0,2.505,0.132,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.745,eb:33:2e:f9:57:b5, 2085-97-247 255:91:00:2038,-0.004,0.043,0.996,-0.366,-0.671,0,2.505,0.132,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.745,eb:33:2e:f9:57:b5, 2085-97-247 255:90:00:2039,-0.005,0.043,0.996,-0.366,-0.671,0,2.505,0.132,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.774,eb:33:2e:f9:57:b5, 2085-97-247 255:88:00:2038,-0.001,0.043,0.995,-0.366,-0.61,0,2.505,0.132,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.774,eb:33:2e:f9:57:b5, 2085-97-00 00:95:00:2044,-0.001,0.043,0.998,-0.305,-0.61,-0.122,2.505,0.132,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.774,eb:33:2e:f9:57:b5, 2085-97-250 255:92:00:2042,-0.003,0.043,0.999,-0.244,-0.366,-0.122,2.505,0.132,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.774,eb:33:2e:f9:57:b5, 2085-97-246 255:87:00:2042,-0.004,0.044,0.998,-0.305,-0.305,-0.244,2.505,0.132,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.804,eb:33:2e:f9:57:b5, 2085-97-249 255:88:00:2041,-0.004,0.043,0.996,-0.244,-0.366,-0.183,2.505,0.132,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.804,eb:33:2e:f9:57:b5, 2085-97-248 255:88:00:2040,-0.003,0.042,0.996,-0.183,-0.366,-0.183,2.505,0.132,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.804,eb:33:2e:f9:57:b5, 2085-97-251 255:92:00:2041,-0.005,0.044,0.996,-0.183,-0.366,-0.183,2.505,0.132,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.804,eb:33:2e:f9:57:b5, 2085-97-246 255:88:00:2037,-0.005,0.043,0.994,-0.244,-0.244,-0.183,2.505,0.132,-138.373,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.895,eb:33:2e:f9:57:b5, 2085-97-248 255:88:00:2038,-0.001,0.043,0.995,-0.305,-0.305,-0.183,2.505,0.132,-138.367,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.895,eb:33:2e:f9:57:b5, 2085-97-241 255:88:00:2034,-0.002,0.044,0.997,-0.244,-0.183,-0.244,2.505,0.137,-138.367,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.895,eb:33:2e:f9:57:b5, 2085-97-00 00:90:00:2040,-0.005,0.044,0.996,-0.244,-0.366,-0.244,2.505,0.137,-138.367,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.895,eb:33:2e:f9:57:b5, 2085-97-246 255:87:00:2038,0,0.043,0.993,-0.305,-0.244,-0.305,2.505,0.137,-138.367,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.897,eb:33:2e:f9:57:b5, 2085-97-249 255:87:00:2042,-0.002,0.043,1,-0.244,-0.183,-0.305,2.505,0.137,-138.367,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.897,eb:33:2e:f9:57:b5, 2085-97-252 255:88:00:2044,-0.002,0.044,0.998,-0.244,-0.122,-0.244,2.505,0.137,-138.367,-48.9,-56.1,-23.107,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.897,eb:33:2e:f9:57:b5, 2085-97-252 255:87:00:2045,-0.004,0.043,0.998,-0.244,-0.061,-0.183,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.897,eb:33:2e:f9:57:b5, 2085-97-245 255:86:00:2042,0,0.042,0.998,-0.244,0,-0.122,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.955,eb:33:2e:f9:57:b5, 2085-97-251 255:86:00:2044,-0.005,0.044,0.999,-0.305,0,-0.122,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.955,eb:33:2e:f9:57:b5, 2085-97-244 255:87:00:2037,-0.002,0.042,0.996,-0.305,0,-0.122,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.955,eb:33:2e:f9:57:b5, 2085-97-252 255:88:00:2041,-0.004,0.043,0.996,-0.305,0,-0.061,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.955,eb:33:2e:f9:57:b5, 2085-97-246 255:87:00:2037,-0.003,0.043,0.996,-0.305,0,-0.183,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.955,eb:33:2e:f9:57:b5, 2085-97-254 255:87:00:2045,-0.002,0.042,0.996,-0.183,-0.061,-0.183,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35516,0.00879,-0.02002,-0.93451
 13:47:30.984,eb:33:2e:f9:57:b5, 2085-113-81 00:120:45:291,-0.003,0.042,0.998,-0.183,0.061,-0.122,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:30.984,eb:33:2e:f9:57:b5, 2085-97-249 255:89:00:2040,-0.003,0.043,0.997,-0.183,0,-0.061,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:30.984,eb:33:2e:f9:57:b5, 2085-97-251 255:87:00:2042,-0.002,0.043,0.997,-0.244,0.061,-0.061,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:30.984,eb:33:2e:f9:57:b5, 2085-97-251 255:87:00:2042,-0.004,0.042,0.997,-0.122,0.122,-0.122,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.043,eb:33:2e:f9:57:b5, 2085-97-249 255:86:00:2041,-0.004,0.042,0.996,-0.122,0.122,-0.122,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.043,eb:33:2e:f9:57:b5, 2085-97-247 255:89:00:2042,-0.003,0.042,0.997,-0.061,0.122,-0.061,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.043,eb:33:2e:f9:57:b5, 2085-97-251 255:87:00:2041,-0.004,0.043,0.997,-0.061,0.122,0,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.043,eb:33:2e:f9:57:b5, 2085-97-248 255:87:00:2040,-0.004,0.042,0.996,0,0.122,0,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.075,eb:33:2e:f9:57:b5, 2085-97-249 255:87:00:2040,-0.004,0.042,0.996,0,0.183,0,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.075,eb:33:2e:f9:57:b5, 2085-97-245 255:90:00:2036,-0.003,0.044,0.996,0,0.122,-0.061,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.075,eb:33:2e:f9:57:b5, 2085-97-250 255:89:00:2039,-0.003,0.043,0.995,0,0.183,-0.122,2.505,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.075,eb:33:2e:f9:57:b5, 2085-97-248 255:88:00:2040,-0.003,0.043,0.996,-0.061,0.183,-0.061,2.499,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.104,eb:33:2e:f9:57:b5, 2085-97-250 255:88:00:2042,-0.003,0.043,0.997,-0.061,0.183,-0.122,2.499,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.104,eb:33:2e:f9:57:b5, 2085-97-246 255:86:00:2041,-0.004,0.042,0.997,0,0.244,-0.061,2.499,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.105,eb:33:2e:f9:57:b5, 2085-97-246 255:84:00:2042,-0.003,0.042,0.997,0,0.183,0,2.499,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.105,eb:33:2e:f9:57:b5, 2085-97-249 255:88:00:2040,-0.004,0.041,0.997,0.061,0.183,0.061,2.499,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.135,eb:33:2e:f9:57:b5, 2085-97-245 255:87:00:2036,-0.007,0.043,0.995,0,0.244,0.061,2.499,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.135,eb:33:2e:f9:57:b5, 2085-97-245 255:88:00:2033,-0.005,0.042,0.991,0,0.061,0,2.499,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.135,eb:33:2e:f9:57:b5, 2085-97-244 255:85:00:2036,-0.006,0.042,0.994,0,0,-0.061,2.499,0.137,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.135,eb:33:2e:f9:57:b5, 2085-97-246 255:86:00:2039,-0.004,0.042,0.994,0,-0.061,-0.061,2.499,0.143,-138.367,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.194,eb:33:2e:f9:57:b5, 2085-97-248 255:88:00:2042,-0.003,0.043,0.998,0,0,-0.061,2.499,0.143,-138.362,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.194,eb:33:2e:f9:57:b5, 2085-97-249 255:85:00:2039,-0.003,0.042,0.997,0,0,0,2.499,0.143,-138.362,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.194,eb:33:2e:f9:57:b5, 2085-97-246 255:87:00:2041,-0.004,0.042,0.997,0,0,0,2.499,0.143,-138.362,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.194,eb:33:2e:f9:57:b5, 2085-97-245 255:86:00:2041,-0.002,0.042,0.996,0,0,0,2.499,0.143,-138.362,-49.7,-56.7,-20.74,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.224,eb:33:2e:f9:57:b5, 2085-97-251 255:85:00:2043,-0.003,0.042,0.998,0,0,0,2.499,0.143,-138.362,-48.7,-54.5,-19.86,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.224,eb:33:2e:f9:57:b5, 2085-97-250 255:88:00:2041,-0.003,0.042,0.997,0.122,0,0,2.499,0.143,-138.362,-48.7,-54.5,-19.86,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.224,eb:33:2e:f9:57:b5, 2085-97-247 255:87:00:2038,-0.005,0.043,0.996,0.061,0.061,0.061,2.499,0.143,-138.362,-48.7,-54.5,-19.86,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.224,eb:33:2e:f9:57:b5, 2085-97-243 255:86:00:2035,-0.005,0.043,0.995,0.061,0.061,0.061,2.499,0.143,-138.362,-48.7,-54.5,-19.86,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.255,eb:33:2e:f9:57:b5, 2085-97-244 255:86:00:2037,-0.003,0.042,0.995,0.061,0.061,0,2.499,0.143,-138.362,-48.7,-54.5,-19.86,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.255,eb:33:2e:f9:57:b5, 2085-97-246 255:86:00:2038,-0.005,0.043,0.996,0.061,0,0.061,2.499,0.143,-138.362,-48.7,-54.5,-19.86,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.255,eb:33:2e:f9:57:b5, 2085-97-248 255:89:00:2038,-0.005,0.043,0.994,0.061,0,0.122,2.499,0.143,-138.362,-48.7,-54.5,-19.86,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.255,eb:33:2e:f9:57:b5, 2085-97-243 255:87:00:2035,-0.004,0.042,0.995,0,0,0.061,2.499,0.143,-138.362,-48.7,-54.5,-19.86,30.07,0.35522,0.00888,-0.01999,-0.93448
 13:47:31.314,eb:33:2e:f9:57:b5, 2085-97-247 255:88:00:2038,-0.006,0.044,0.996,0,0,0,2.499,0.143,-138.362,-48.7,-54.5,-19.86,30.07,0.35526,0.00894,-0.01993,-0.93445
 13:47:31.314,eb:33:2e:f9:57:b5, 2085-97-248 255:87:00:2037,-0.004,0.042,0.994,0,-0.061,0,2.499,0.143,-138.362,-48.7,-54.5,-19.86,30.07,0.35526,0.00894,-0.01993,-0.93445
 13:47:31.314,eb:33:2e:f9:57:b5, 2085-97-246 255:86:00:2036,-0.007,0.042,0.994,-0.061,-0.122,-0.061,2.499,0.143,-138.362,-48.7,-54.5,-19.86,30.07,0.35526,0.00894,-0.01993,-0.93445
 13:47:31.314,eb:33:2e:f9:57:b5, 2085-97-244 255:87:00:2033,-0.005,0.042,0.994,0,-0.122,-0.061,2.499,0.148,-138.362,-48.7,-54.5,-19.86,30.07,0.35526,0.00894,-0.01993,-0.93445
 13:47:31.344,eb:33:2e:f9:57:b5, 2085-97-250 255:88:00:2039,-0.004,0.043,0.995,-0.061,-0.183,0,2.499,0.148,-138.362,-48.7,-54.5,-19.86,30.07,0.35526,0.00894,-0.01993,-0.93445
