Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:39:20.399,eb:33:2e:f9:57:b5, 2085-97-133 254:139:00:2211,-0.032,0.279,1.173,132.202,113.281,-43.823,-1.5,-6.586,118.542,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.460,eb:33:2e:f9:57:b5, 2085-97-238 255:222:255:2056,-0.328,-0.057,1.018,114.258,92.896,-35.034,-0.242,-5.592,118.125,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.460,eb:33:2e:f9:57:b5, 2085-97-168 255:00:04:2203,0.034,0.613,1.148,76.538,65.735,-18.494,0.753,-4.746,117.916,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.460,eb:33:2e:f9:57:b5, 2085-97-64 255:45:02:1938,-0.136,0.506,0.985,27.222,38.818,-2.625,1.219,-4.252,117.861,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.460,eb:33:2e:f9:57:b5, 2085-97-136 255:188:255:1962,-0.037,0.067,0.912,13.367,24.048,-0.305,1.379,-3.928,117.85,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.491,eb:33:2e:f9:57:b5, 2085-97-142 255:36:00:1925,-0.087,-0.04,0.967,17.822,19.836,-2.197,1.533,-3.719,117.861,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.491,eb:33:2e:f9:57:b5, 2085-97-204 255:02:01:1962,-0.035,0.056,0.916,13.916,15.198,2.625,1.692,-3.527,117.861,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.491,eb:33:2e:f9:57:b5, 2085-97-145 255:175:00:1914,-0.069,0.137,0.924,6.226,13.428,1.465,1.774,-3.373,117.916,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.491,eb:33:2e:f9:57:b5, 2085-97-151 255:16:00:1986,-0.031,0.023,0.949,5.981,7.324,-3.601,1.829,-3.263,117.9,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.521,eb:33:2e:f9:57:b5, 2085-97-216 255:64:00:2033,-0.02,0.027,0.982,5.737,3.174,-2.625,1.89,-3.214,117.883,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.521,eb:33:2e:f9:57:b5, 2085-97-03 00:65:00:2045,0.02,0.022,0.989,5.554,0.977,-2.991,1.939,-3.181,117.856,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.521,eb:33:2e:f9:57:b5, 2085-97-63 00:100:00:2113,0.044,0.046,1.011,4.333,1.221,-2.625,1.994,-3.175,117.845,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.521,eb:33:2e:f9:57:b5, 2085-97-124 00:247:255:2212,0.045,0.019,1.058,4.456,4.272,-1.892,2.027,-3.137,117.823,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.581,eb:33:2e:f9:57:b5, 2085-97-31 00:65:00:2099,-0.012,0.006,1.056,6.287,8.484,0,2.082,-3.065,117.834,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.581,eb:33:2e:f9:57:b5, 2085-97-217 255:56:00:2041,-0.011,0.038,0.999,5.371,7.996,1.099,2.131,-2.972,117.845,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.581,eb:33:2e:f9:57:b5, 2085-97-19 00:41:00:2105,0.021,0.015,1.006,5.554,7.141,1.343,2.186,-2.9,117.872,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.581,eb:33:2e:f9:57:b5, 2085-97-33 00:64:00:2117,0.002,0.029,1.037,5.798,8.606,1.77,2.236,-2.807,117.894,-56.8,-39,-39.5,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.641,eb:33:2e:f9:57:b5, 2085-97-254 255:55:00:2076,-0.01,0.024,1.022,5.066,9.888,3.235,2.291,-2.719,117.933,-48.6,-47.2,-48.427,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.641,eb:33:2e:f9:57:b5, 2085-97-231 255:69:00:2046,-0.017,0.03,1.005,4.211,10.132,4.578,2.329,-2.604,117.982,-48.6,-47.2,-48.427,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.641,eb:33:2e:f9:57:b5, 2085-97-206 255:62:00:2011,-0.017,0.033,0.991,3.052,9.521,4.761,2.357,-2.51,118.048,-48.6,-47.2,-48.427,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.641,eb:33:2e:f9:57:b5, 2085-97-232 255:72:00:2023,-0.01,0.036,0.987,2.319,8.423,4.517,2.379,-2.411,118.098,-48.6,-47.2,-48.427,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.641,eb:33:2e:f9:57:b5, 2085-97-239 255:55:00:2035,-0.001,0.029,0.99,1.831,8.118,4.211,2.395,-2.335,118.158,-48.6,-47.2,-48.427,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.642,eb:33:2e:f9:57:b5, 2085-97-246 255:46:00:2049,-0.014,0.026,1,1.404,8.24,4.7,2.401,-2.241,118.207,-48.6,-47.2,-48.427,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.642,eb:33:2e:f9:57:b5, 2085-97-254 255:86:00:2030,0.013,0.017,0.994,1.282,7.568,5.066,2.411,-2.164,118.273,-48.6,-47.2,-48.427,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.642,eb:33:2e:f9:57:b5, 2085-97-28 00:62:00:2081,0.018,0.03,1.022,4.272,5.554,2.258,2.428,-2.093,118.312,-48.6,-47.2,-48.427,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.699,eb:33:2e:f9:57:b5, 2085-97-45 00:101:00:2076,0.026,0.041,1.013,5.798,6.104,1.038,2.483,-2.038,118.345,-48.6,-47.2,-48.427,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.699,eb:33:2e:f9:57:b5, 2085-97-33 00:98:00:2067,0.008,0.048,1.02,5.615,8.301,-0.244,2.532,-1.956,118.35,-48.6,-47.2,-48.427,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.699,eb:33:2e:f9:57:b5, 2085-97-241 255:81:00:2024,-0.007,0.045,0.999,5.188,9.888,-1.221,2.587,-1.862,118.361,-48.6,-47.2,-48.427,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.699,eb:33:2e:f9:57:b5, 2085-97-245 255:87:00:2033,-0.001,0.042,0.986,4.7,9.949,-1.709,2.631,-1.752,118.35,-48.6,-47.2,-48.427,25.85,-0.52145,-0.09518,0.15851,-0.83295
 13:39:20.730,eb:33:2e:f9:57:b5, 2085-97-19 00:81:00:2081,0.005,0.042,1.001,4.089,10.62,-2.075,2.675,-1.648,118.35,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.730,eb:33:2e:f9:57:b5, 2085-97-06 00:89:00:2079,-0.008,0.044,1.007,3.662,12.695,-2.319,2.708,-1.516,118.334,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.730,eb:33:2e:f9:57:b5, 2085-97-224 255:80:00:2048,-0.027,0.042,1.004,3.723,14.465,-2.869,2.747,-1.379,118.328,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.730,eb:33:2e:f9:57:b5, 2085-97-195 255:71:00:2025,-0.03,0.033,0.991,3.784,14.648,-2.93,2.78,-1.219,118.301,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.790,eb:33:2e:f9:57:b5, 2085-97-192 255:74:00:2031,-0.033,0.035,0.991,3.723,14.648,-2.625,2.812,-1.071,118.301,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.790,eb:33:2e:f9:57:b5, 2085-97-174 255:61:00:2036,-0.033,0.034,0.991,4.578,13.916,-2.747,2.851,-0.917,118.279,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.790,eb:33:2e:f9:57:b5, 2085-97-193 255:78:00:2054,-0.025,0.031,1.012,5.859,13.306,-2.686,2.906,-0.786,118.273,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.790,eb:33:2e:f9:57:b5, 2085-97-186 255:80:00:2033,-0.056,0.048,0.993,6.165,13.672,-2.991,2.961,-0.637,118.251,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.821,eb:33:2e:f9:57:b5, 2085-97-130 255:79:00:1966,-0.057,0.036,0.972,7.019,12.573,-3.235,3.027,-0.505,118.24,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.821,eb:33:2e:f9:57:b5, 2085-97-152 255:54:00:2044,-0.043,0.035,0.972,8.118,9.521,-3.296,3.098,-0.385,118.213,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.821,eb:33:2e:f9:57:b5, 2085-97-166 255:70:00:2065,-0.034,0.032,1.007,9.705,9.033,-3.052,3.186,-0.291,118.202,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.821,eb:33:2e:f9:57:b5, 2085-97-232 255:70:00:2224,0.007,0.034,1.04,10.925,9.277,-2.808,3.285,-0.187,118.174,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.880,eb:33:2e:f9:57:b5, 2085-97-00 00:68:00:2271,-0.014,0.017,1.155,12.085,15.869,-2.625,3.4,-0.066,118.169,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.880,eb:33:2e:f9:57:b5, 2085-97-241 255:98:00:2202,0.012,0.048,1.063,12.756,20.508,-2.197,3.516,0.126,118.158,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.880,eb:33:2e:f9:57:b5, 2085-97-25 00:106:00:2283,0.001,0.046,1.108,13.55,25.879,-2.38,3.647,0.357,118.163,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.880,eb:33:2e:f9:57:b5, 2085-97-254 255:60:00:2383,-0.008,0.036,1.141,16.357,31.616,-2.747,3.79,0.659,118.152,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.882,eb:33:2e:f9:57:b5, 2085-97-238 255:44:00:2385,-0.039,0.029,1.167,22.705,34.546,-3.296,3.983,0.994,118.163,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.882,eb:33:2e:f9:57:b5, 2085-97-87 255:229:255:2378,-0.099,0.017,1.152,30.396,34.668,-2.441,4.246,1.357,118.158,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.882,eb:33:2e:f9:57:b5, 2085-97-16 255:97:255:2649,-0.185,-0.026,1.211,43.091,28.564,-2.258,4.614,1.67,118.174,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.882,eb:33:2e:f9:57:b5, 2085-97-154 254:14:255:2625,-0.143,-0.127,1.284,58.899,25.33,0.549,5.125,1.956,118.185,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.941,eb:33:2e:f9:57:b5, 2085-97-234 254:81:255:2794,-0.068,-0.109,1.328,75.562,19.104,4.089,5.812,2.159,118.246,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.941,eb:33:2e:f9:57:b5, 2085-97-219 255:246:255:2863,0.01,-0.057,1.414,90.149,21.423,6.042,6.647,2.362,118.317,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.941,eb:33:2e:f9:57:b5, 2085-97-227 255:234:255:2992,-0.005,0.023,1.412,102.051,29.358,5.615,7.614,2.604,118.427,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.941,eb:33:2e:f9:57:b5, 2085-97-39 00:233:255:3129,0.029,-0.025,1.524,114.685,40.466,6.653,8.701,2.955,118.537,-48.6,-47.2,-48.427,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.970,eb:33:2e:f9:57:b5, 2085-113-58 00:55:231:-7590,0.097,0.019,1.51,129.761,50.354,5.432,9.943,3.4,118.691,-42.3,-50.6,-48.84,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.970,eb:33:2e:f9:57:b5, 2085-97-198 00:37:00:3151,0.08,0.012,1.56,136.23,58.838,4.822,10.607,3.68,118.762,-42.3,-50.6,-48.84,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.970,eb:33:2e:f9:57:b5, 2085-97-145 00:20:00:3187,0.086,0.047,1.533,150.269,74.341,3.54,12.057,4.334,118.954,-42.3,-50.6,-48.84,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:20.970,eb:33:2e:f9:57:b5, 2085-97-99 00:32:00:3330,0.088,0.015,1.6,164.246,89.417,3.967,13.645,5.136,119.169,-42.3,-50.6,-48.84,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:21.000,eb:33:2e:f9:57:b5, 2085-97-28 01:03:00:3501,0.172,-0.015,1.674,179.81,103.577,4.456,15.397,6.064,119.471,-42.3,-50.6,-48.84,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:21.000,eb:33:2e:f9:57:b5, 2085-97-167 01:74:00:3778,0.221,-0.012,1.755,199.707,120.117,3.662,17.336,7.141,119.828,-42.3,-50.6,-48.84,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:21.000,eb:33:2e:f9:57:b5, 2085-97-07 02:49:00:4113,0.29,0.009,1.938,219.36,144.104,1.526,19.501,8.394,120.289,-42.3,-50.6,-48.84,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:21.000,eb:33:2e:f9:57:b5, 2085-97-183 02:238:00:4391,0.378,0.116,2.073,236.694,171.265,-2.869,21.874,9.888,120.855,-42.3,-50.6,-48.84,25.85,-0.51172,-0.02579,-0.01065,-0.85864
 13:39:21.059,eb:33:2e:f9:57:b5, 2085-97-249 02:83:01:4774,0.438,0.108,2.219,256.897,196.167,-12.817,24.467,11.618,121.542,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.059,eb:33:2e:f9:57:b5, 2085-97-163 02:219:255:5561,0.177,0.135,2.553,278.442,220.398,-29.968,27.307,13.59,122.261,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.059,eb:33:2e:f9:57:b5, 2085-97-230 01:03:02:6317,0.271,0.083,2.746,290.771,256.531,-35.278,30.394,15.886,123.195,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.059,eb:33:2e:f9:57:b5, 2085-97-58 02:139:00:5223,0.449,-0.032,3.008,291.26,297.913,-36.255,33.657,18.457,124.382,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.091,eb:33:2e:f9:57:b5, 2085-97-69 03:47:02:4478,0.474,0.202,2.323,293.396,302.551,-38.086,37.101,21.121,125.936,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.091,eb:33:2e:f9:57:b5, 2085-97-138 03:221:01:4790,0.382,0.301,2.298,304.626,293.213,-48.523,40.715,23.698,127.573,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.091,eb:33:2e:f9:57:b5, 2085-97-211 03:155:01:4326,0.556,0.245,2.27,298.218,294.434,-57.373,44.484,26.235,129.353,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.092,eb:33:2e:f9:57:b5, 2085-97-211 06:159:255:3464,1.102,0.218,1.932,272.034,292.053,-63.721,48.197,28.696,131.265,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.119,eb:33:2e:f9:57:b5, 2085-97-154 08:221:250:1548,1.445,-0.184,1.313,235.718,291.504,-68.115,51.768,31.075,133.385,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.119,eb:33:2e:f9:57:b5, 2085-97-254 13:03:254:-761,0.733,-0.818,0.373,218.75,264.404,-63.721,55.151,33.228,135.527,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.119,eb:33:2e:f9:57:b5, 2085-97-152 01:195:03:-4297,0.476,0.532,-1.769,182.251,189.575,-108.459,58.293,35.244,137.461,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.120,eb:33:2e:f9:57:b5, 2085-97-238 04:28:255:-1087,0.634,0.192,-1.292,88.013,-2.258,-134.888,59.562,36.744,137.477,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.210,eb:33:2e:f9:57:b5, 2085-97-175 04:183:251:717,0.549,-0.36,-0.017,9.277,-103.882,-131.409,59.03,37.568,135.912,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.210,eb:33:2e:f9:57:b5, 2085-97-116 04:124:250:1655,0.587,-0.637,0.607,-46.509,-124.756,-111.938,57.491,37.974,133.797,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.210,eb:33:2e:f9:57:b5, 2085-97-207 04:93:250:2242,0.563,-0.709,0.998,-78.369,-100.037,-86.365,55.657,38.167,131.924,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.210,eb:33:2e:f9:57:b5, 2085-97-30 04:233:250:1895,0.479,-0.679,1.055,-90.82,-58.594,-60.913,53.948,38.309,130.578,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.212,eb:33:2e:f9:57:b5, 2085-97-183 03:91:251:1129,0.469,-0.603,0.743,-98.328,-32.227,-37.476,52.504,38.447,129.798,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.212,eb:33:2e:f9:57:b5, 2085-97-197 03:169:251:452,0.468,-0.562,0.373,-111.572,-28.137,-14.221,51.13,38.458,129.304,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.212,eb:33:2e:f9:57:b5, 2085-97-200 03:239:251:-001,0.487,-0.525,0.1,-133.545,-41.443,8.545,49.68,38.254,128.974,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.212,eb:33:2e:f9:57:b5, 2085-97-16 04:31:252:-133,0.535,-0.497,-0.049,-162.842,-72.266,31.433,47.928,37.705,128.589,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.241,eb:33:2e:f9:57:b5, 2085-97-143 04:138:252:112,0.597,-0.466,-0.031,-189.453,-105.225,49.072,45.857,36.782,128.134,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.241,eb:33:2e:f9:57:b5, 2085-97-251 04:121:253:649,0.636,-0.382,0.18,-208.618,-132.751,60.73,43.495,35.524,127.562,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.241,eb:33:2e:f9:57:b5, 2085-97-28 05:183:254:1011,0.63,-0.238,0.423,-218.384,-154.114,65.552,40.995,34.025,126.969,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.241,eb:33:2e:f9:57:b5, 2085-97-235 04:132:255:1218,0.59,-0.098,0.543,-224.365,-172.668,65.369,38.397,32.333,126.304,-42.3,-50.6,-48.84,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.301,eb:33:2e:f9:57:b5, 2085-97-134 04:173:255:1479,0.544,-0.047,0.655,-230.896,-188.721,64.27,35.766,30.493,125.645,-13.7,-50.3,-49.98,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.301,eb:33:2e:f9:57:b5, 2085-97-47 04:174:255:1834,0.504,-0.039,0.804,-238.586,-199.341,65.43,33.069,28.51,124.98,-13.7,-50.3,-49.98,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.301,eb:33:2e:f9:57:b5, 2085-97-238 03:190:255:2210,0.471,-0.042,0.989,-247.314,-201.538,69.641,30.377,26.439,124.448,-13.7,-50.3,-49.98,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.301,eb:33:2e:f9:57:b5, 2085-97-154 03:00:00:2467,0.432,-0.018,1.148,-256.104,-197.876,76.111,27.675,24.329,124.074,-13.7,-50.3,-49.98,25.85,-0.49854,-0.02084,-0.194,-0.84457
 13:39:21.329,eb:33:2e:f9:57:b5, 2085-97-84 03:30:00:2658,0.411,0.012,1.253,-264.587,-196.045,84.351,24.999,22.209,123.926,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.329,eb:33:2e:f9:57:b5, 2085-97-78 03:249:255:2892,0.423,0.009,1.351,-272.827,-197.266,95.581,22.297,20.039,123.959,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.329,eb:33:2e:f9:57:b5, 2085-97-122 03:223:255:3146,0.449,-0.012,1.477,-280.457,-197.815,110.84,19.616,17.82,124.25,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.330,eb:33:2e:f9:57:b5, 2085-97-189 03:50:00:3353,0.498,-0.006,1.59,-286.621,-196.411,128.601,16.908,15.557,124.794,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.419,eb:33:2e:f9:57:b5, 2085-97-61 04:37:01:3587,0.556,0.074,1.691,-287.659,-194.58,144.836,14.233,13.304,125.634,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.419,eb:33:2e:f9:57:b5, 2085-97-137 04:126:02:3884,0.563,0.226,1.822,-280.701,-197.815,156.189,11.585,11.047,126.694,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.419,eb:33:2e:f9:57:b5, 2085-97-122 04:165:03:4213,0.546,0.39,1.974,-269.165,-207.825,163.086,9.053,8.762,127.941,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.419,eb:33:2e:f9:57:b5, 2085-97-74 04:117:04:4620,0.522,0.503,2.139,-259.094,-218.384,169.128,6.575,6.405,129.309,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.421,eb:33:2e:f9:57:b5, 2085-97-16 04:78:05:5062,0.489,0.604,2.364,-252.808,-221.375,176.88,4.164,4.043,130.847,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.421,eb:33:2e:f9:57:b5, 2085-97-185 03:182:06:5434,0.448,0.74,2.575,-250.671,-211.914,184.57,1.708,1.769,132.55,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.421,eb:33:2e:f9:57:b5, 2085-97-115 03:244:08:5542,0.427,0.965,2.701,-251.404,-195.312,190.857,-0.769,-0.275,134.429,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.421,eb:33:2e:f9:57:b5, 2085-97-122 03:211:11:5391,0.436,1.292,2.687,-254.7,-179.199,192.566,-3.362,-2.076,136.417,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.450,eb:33:2e:f9:57:b5, 2085-97-143 03:37:15:4866,0.468,1.682,2.518,-257.507,-169.556,187.744,-6.031,-3.642,138.472,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.451,eb:33:2e:f9:57:b5, 2085-97-240 03:77:18:4382,0.508,2.096,2.247,-251.404,-175.415,173.157,-8.762,-5.125,140.493,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.451,eb:33:2e:f9:57:b5, 2085-97-09 04:14:21:4016,0.436,2.464,2.058,-226.624,-190.979,148.56,-11.354,-6.652,142.416,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.451,eb:33:2e:f9:57:b5, 2085-97-12 01:213:21:2827,-0.32,2.767,1.781,-178.284,-215.637,114.868,-13.612,-8.361,144.146,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.481,eb:33:2e:f9:57:b5, 2085-97-210 250:05:19:1319,-0.868,2.534,0.864,-92.896,-293.884,79.773,-15.222,-10.563,145.734,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.481,eb:33:2e:f9:57:b5, 2085-97-25 247:97:18:2821,-1.474,2.303,0.872,-1.709,-389.404,61.462,-15.974,-13.771,147.371,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.481,eb:33:2e:f9:57:b5, 2085-97-205 240:34:19:4737,-2.253,2.326,1.904,39.612,-394.165,66.589,-16.199,-17.446,149.161,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.481,eb:33:2e:f9:57:b5, 2085-97-111 236:203:19:5527,-2.454,2.459,2.569,42.358,-300.415,87.097,-16.37,-20.599,150.985,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.540,eb:33:2e:f9:57:b5, 2085-97-90 237:86:18:5521,-2.146,2.412,2.745,35.156,-142.822,113.586,-16.622,-22.385,152.704,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.540,eb:33:2e:f9:57:b5, 2085-97-113 240:68:16:4720,-1.769,2.169,2.551,50.781,3.296,130.493,-16.771,-22.582,154.177,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
 13:39:21.540,eb:33:2e:f9:57:b5, 2085-97-81 243:112:13:3304,-1.423,1.882,1.973,88.623,79.773,132.385,-16.518,-21.709,155.396,-13.7,-50.3,-49.98,25.85,-0.48544,0.06369,-0.26227,-0.83148
