Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:41:54.427,eb:33:2e:f9:57:b5, 2085-97-219 01:00:254:2493,0.194,-0.256,1.108,-235.046,-305.786,29.175,25.873,21.632,139.977,-25.9,-63.4,-34.58,26.76,-0.25372,0.21033,-0.52676,-0.78345
 13:41:54.427,eb:33:2e:f9:57:b5, 2085-97-65 01:188:253:2955,0.106,-0.259,1.321,-244.141,-316.101,17.761,23.038,18.688,138.807,-25.9,-63.4,-34.58,26.76,-0.25372,0.21033,-0.52676,-0.78345
 13:41:54.427,eb:33:2e:f9:57:b5, 2085-97-101 00:47:253:3420,-0.008,-0.317,1.559,-250.793,-316.101,10.986,20.237,15.688,137.73,-25.9,-63.4,-34.58,26.76,-0.25372,0.21033,-0.52676,-0.78345
 13:41:54.427,eb:33:2e:f9:57:b5, 2085-97-146 255:02:253:3830,-0.089,-0.375,1.771,-253.906,-306.396,9.521,17.446,12.695,136.785,-25.9,-63.4,-34.58,26.76,-0.25372,0.21033,-0.52676,-0.78345
 13:41:54.459,eb:33:2e:f9:57:b5, 2085-97-24 255:158:253:4315,-0.128,-0.347,1.98,-251.587,-286.804,12.695,14.771,9.816,136.066,-25.9,-63.4,-34.58,26.76,-0.25372,0.21033,-0.52676,-0.78345
 13:41:54.459,eb:33:2e:f9:57:b5, 2085-97-203 254:134:254:4752,-0.153,-0.239,2.238,-245.605,-261.658,17.456,12.184,7.114,135.566,-25.9,-63.4,-34.58,26.76,-0.25372,0.21033,-0.52676,-0.78345
 13:41:54.459,eb:33:2e:f9:57:b5, 2085-97-248 254:42:255:4866,-0.094,-0.138,2.357,-241.15,-239.929,22.278,9.723,4.625,135.302,-25.9,-63.4,-34.58,26.76,-0.25372,0.21033,-0.52676,-0.78345
 13:41:54.459,eb:33:2e:f9:57:b5, 2085-113-58 00:164:227:-8805,-0.097,-0.088,2.408,-238.525,-231.079,26.062,7.295,2.263,135.198,-25.9,-63.4,-34.58,26.76,-0.25372,0.21033,-0.52676,-0.78345
 13:41:54.459,eb:33:2e:f9:57:b5, 2085-97-247 254:174:255:4867,-0.174,-0.071,2.404,-237.671,-232.483,27.1,6.103,1.099,135.198,-25.9,-63.4,-34.58,26.76,-0.25372,0.21033,-0.52676,-0.78345
 13:41:54.519,eb:33:2e:f9:57:b5, 2085-97-38 254:32:00:4875,-0.302,-0.006,2.363,-238.403,-244.08,30.09,3.724,-1.296,135.286,-48.4,-58.7,-36.787,26.76,-0.25372,0.21033,-0.52676,-0.78345
 13:41:54.519,eb:33:2e:f9:57:b5, 2085-97-11 253:45:00:5161,-0.444,0.022,2.438,-243.53,-256.042,38.391,1.274,-3.834,135.522,-48.4,-58.7,-36.787,26.76,-0.25372,0.21033,-0.52676,-0.78345
 13:41:54.519,eb:33:2e:f9:57:b5, 2085-97-202 251:98:00:5204,-0.597,0.024,2.562,-252.93,-255.92,54.871,-1.252,-6.411,136.005,-48.4,-58.7,-36.787,26.76,-0.25372,0.21033,-0.52676,-0.78345
 13:41:54.520,eb:33:2e:f9:57:b5, 2085-97-199 250:213:01:5045,-0.676,0.119,2.494,-259.094,-247.742,76.233,-3.955,-8.904,136.791,-48.4,-58.7,-36.787,26.76,-0.25372,0.21033,-0.52676,-0.78345
 13:41:54.548,eb:33:2e:f9:57:b5, 2085-97-137 250:156:04:5187,-0.683,0.387,2.483,-255.981,-236.389,95.276,-6.735,-11.234,137.917,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.548,eb:33:2e:f9:57:b5, 2085-97-169 250:229:07:5328,-0.591,0.775,2.585,-248.718,-214.233,108.826,-9.575,-13.326,139.296,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.548,eb:33:2e:f9:57:b5, 2085-97-52 251:88:12:4745,-0.724,1.244,2.551,-233.765,-180.725,111.877,-12.365,-15.04,140.823,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.548,eb:33:2e:f9:57:b5, 2085-97-243 248:48:18:3513,-1.143,1.902,1.987,-198.792,-172.302,97.29,-14.963,-16.469,142.322,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.608,eb:33:2e:f9:57:b5, 2085-97-242 243:63:22:2509,-2.002,2.589,1.439,-143.066,-198.547,65.796,-17.056,-18.023,143.674,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.608,eb:33:2e:f9:57:b5, 2085-97-102 236:25:25:2663,-2.813,2.965,1.167,-69.458,-233.826,41.565,-18.523,-19.951,144.904,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.608,eb:33:2e:f9:57:b5, 2085-97-99 232:123:26:4792,-2.826,3.285,1.723,-0.183,-221.863,38.269,-19.276,-22.039,146.124,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.609,eb:33:2e:f9:57:b5, 2085-97-200 235:34:21:5891,-2.209,3.073,2.832,62.622,-110.352,44.617,-19.325,-23.489,147.156,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.638,eb:33:2e:f9:57:b5, 2085-97-69 240:104:15:4410,-1.797,2.251,2.569,95.398,29.053,55.237,-18.748,-23.615,147.799,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.638,eb:33:2e:f9:57:b5, 2085-97-09 243:76:11:2779,-0.917,1.648,1.713,102.295,101.013,57.129,-17.88,-22.709,148.134,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.638,eb:33:2e:f9:57:b5, 2085-97-129 251:180:07:-2764,1.14,-2.938,7.738,185.913,227.722,114.441,-16.54,-21.687,148.222,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.638,eb:33:2e:f9:57:b5, 2085-97-94 05:231:248:1634,0.087,-0.289,0.693,179.749,205.872,34.668,-14.81,-19.232,148.195,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.730,eb:33:2e:f9:57:b5, 2085-97-205 05:171:250:1963,0.632,-0.278,1.142,193.054,192.444,-1.526,-12.832,-17.205,147.964,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.730,eb:33:2e:f9:57:b5, 2085-97-228 02:18:00:2606,-0.23,-0.351,1.15,198.12,191.528,-41.504,-10.679,-15.403,147.305,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.730,eb:33:2e:f9:57:b5, 2085-97-167 253:195:254:1952,-0.593,-0.027,1.026,200.806,177.612,-69.519,-8.443,-13.651,146.354,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.730,eb:33:2e:f9:57:b5, 2085-97-161 252:250:255:2061,-0.289,-0.125,0.826,201.721,148.376,-50.11,-6.251,-12.09,145.525,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.732,eb:33:2e:f9:57:b5, 2085-97-172 255:100:00:2613,0.116,0,1.104,184.021,139.038,-28.687,-4.219,-10.701,145.02,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.732,eb:33:2e:f9:57:b5, 2085-97-02 01:77:00:2578,0.163,0.051,1.326,159.363,134.399,-22.217,-2.472,-9.327,144.695,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.732,eb:33:2e:f9:57:b5, 2085-97-254 255:117:01:2273,-0.021,0.104,1.218,137.695,125.671,-15.747,-0.956,-8.053,144.47,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.732,eb:33:2e:f9:57:b5, 2085-97-33 255:208:01:2017,-0.189,0.224,1.039,106.995,114.807,-1.221,0.258,-6.844,144.377,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.732,eb:33:2e:f9:57:b5, 2085-97-87 252:73:06:1803,-0.155,0.22,0.951,79.712,98.572,3.479,1.165,-5.779,144.432,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.733,eb:33:2e:f9:57:b5, 2085-97-04 255:213:02:1913,-0.207,0.434,0.968,39.368,45.532,-12.573,1.725,-5.098,144.349,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.733,eb:33:2e:f9:57:b5, 2085-97-63 255:36:00:1869,0.04,0.083,0.865,22.949,23.987,-11.475,2.021,-4.746,144.212,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.733,eb:33:2e:f9:57:b5, 2085-97-17 00:152:00:2039,-0.05,0.033,1.021,18.494,18.005,0.671,2.23,-4.559,144.179,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.788,eb:33:2e:f9:57:b5, 2085-97-116 255:164:00:1934,-0.046,0.086,0.952,13.672,16.296,2.991,2.384,-4.378,144.223,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.788,eb:33:2e:f9:57:b5, 2085-113-58 00:221:230:-8445,-0.036,0.061,0.967,11.902,12.39,1.831,2.505,-4.23,144.25,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.788,eb:33:2e:f9:57:b5, 2085-97-179 255:201:00:1955,-0.042,0.095,0.961,9.766,10.376,2.075,2.554,-4.175,144.272,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.789,eb:33:2e:f9:57:b5, 2085-97-202 255:123:00:1982,0.004,0.078,0.963,6.47,5.798,0.916,2.626,-4.087,144.283,-48.4,-58.7,-36.787,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.817,eb:33:2e:f9:57:b5, 2085-97-42 00:83:00:2096,0.03,0.051,0.999,5.798,4.883,-0.488,2.686,-4.037,144.294,-42.9,-56.3,-34.22,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.817,eb:33:2e:f9:57:b5, 2085-97-49 00:81:00:2098,0.016,0.033,1.03,6.531,7.935,0,2.747,-3.961,144.294,-42.9,-56.3,-34.22,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.817,eb:33:2e:f9:57:b5, 2085-97-17 00:58:00:2084,0,0.037,1.021,7.385,9.033,0.854,2.812,-3.878,144.316,-42.9,-56.3,-34.22,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.817,eb:33:2e:f9:57:b5, 2085-97-242 255:70:00:2048,-0.009,0.027,1.01,8.911,8.118,1.465,2.889,-3.774,144.327,-42.9,-56.3,-34.22,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.938,eb:33:2e:f9:57:b5, 2085-97-243 255:97:00:2049,0.006,0.044,0.996,9.399,6.47,1.892,2.977,-3.708,144.36,-42.9,-56.3,-34.22,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.938,eb:33:2e:f9:57:b5, 2085-97-34 00:112:00:2086,0.016,0.054,1.008,9.216,5.798,1.465,3.071,-3.631,144.382,-42.9,-56.3,-34.22,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.938,eb:33:2e:f9:57:b5, 2085-113-81 00:06:217:-1248,0.017,0.054,1.019,8.911,7.08,1.282,3.159,-3.571,144.41,-42.9,-56.3,-34.22,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.938,eb:33:2e:f9:57:b5, 2085-97-25 00:111:00:2066,0.013,0.051,1.019,8.667,7.812,1.343,3.197,-3.538,144.415,-42.9,-56.3,-34.22,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.938,eb:33:2e:f9:57:b5, 2085-97-13 00:102:00:2055,0.011,0.054,1.008,8.057,8.545,1.526,3.279,-3.439,144.432,-42.9,-56.3,-34.22,26.76,-0.35779,-0.0751,0.10406,-0.92487
 13:41:54.967,eb:33:2e:f9:57:b5, 2085-97-34 00:114:00:2052,0.015,0.052,1.005,7.385,9.521,1.892,3.351,-3.356,144.465,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:54.967,eb:33:2e:f9:57:b5, 2085-97-07 00:126:00:2020,0.013,0.059,0.998,6.287,10.803,2.136,3.417,-3.241,144.492,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:54.967,eb:33:2e:f9:57:b5, 2085-97-16 00:125:00:2021,0.003,0.068,0.993,4.578,11.353,2.441,3.466,-3.137,144.531,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:54.967,eb:33:2e:f9:57:b5, 2085-97-14 00:120:00:2020,0.003,0.059,0.983,2.441,12.146,3.479,3.499,-3.005,144.564,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:54.969,eb:33:2e:f9:57:b5, 2085-97-250 255:113:00:2008,-0.001,0.06,0.985,0.549,12.817,4.456,3.505,-2.884,144.624,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:54.969,eb:33:2e:f9:57:b5, 2085-97-248 255:127:00:2005,0.003,0.058,0.981,-0.183,11.963,4.7,3.499,-2.747,144.679,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:54.969,eb:33:2e:f9:57:b5, 2085-97-14 00:126:00:2033,0.013,0.064,0.985,-0.061,10.925,3.723,3.494,-2.637,144.739,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:54.969,eb:33:2e:f9:57:b5, 2085-97-13 00:136:00:2037,0.008,0.062,1,0,11.658,2.563,3.488,-2.516,144.772,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.088,eb:33:2e:f9:57:b5, 2085-97-251 255:121:00:2042,-0.003,0.066,1,0.488,11.902,0.671,3.488,-2.401,144.811,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.088,eb:33:2e:f9:57:b5, 2085-97-04 00:119:00:2060,0.028,0.058,0.998,1.038,11.841,-0.427,3.494,-2.269,144.816,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.088,eb:33:2e:f9:57:b5, 2085-97-42 00:138:00:2092,0.006,0.074,1.021,1.099,13.306,-1.709,3.505,-2.148,144.822,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.088,eb:33:2e:f9:57:b5, 2085-97-00 00:112:00:2084,-0.015,0.064,1.011,1.282,14.954,-2.686,3.516,-1.989,144.805,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.090,eb:33:2e:f9:57:b5, 2085-97-216 255:100:00:2057,-0.022,0.057,0.993,1.343,15.32,-3.113,3.527,-1.835,144.794,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.090,eb:33:2e:f9:57:b5, 2085-97-197 255:84:00:2052,-0.02,0.049,0.996,1.587,14.832,-2.991,3.543,-1.67,144.772,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.090,eb:33:2e:f9:57:b5, 2085-97-186 255:118:00:2021,-0.02,0.056,1,1.831,14.709,-2.991,3.56,-1.527,144.761,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.090,eb:33:2e:f9:57:b5, 2085-97-211 255:115:00:2063,-0.007,0.063,0.999,1.526,13.611,-3.357,3.576,-1.373,144.734,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.090,eb:33:2e:f9:57:b5, 2085-97-06 00:154:00:2078,0.015,0.064,1.014,1.404,13.672,-3.723,3.587,-1.236,144.717,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.090,eb:33:2e:f9:57:b5, 2085-97-00 00:158:00:2090,-0.012,0.083,1.028,1.282,15.625,-5.371,3.598,-1.077,144.679,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.091,eb:33:2e:f9:57:b5, 2085-97-235 255:149:00:2092,-0.014,0.075,1.013,1.587,17.212,-6.409,3.615,-0.906,144.641,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.091,eb:33:2e:f9:57:b5, 2085-97-228 255:148:00:2056,-0.024,0.072,1.007,2.136,18.372,-7.629,3.625,-0.709,144.58,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.178,eb:33:2e:f9:57:b5, 2085-97-196 255:127:00:2078,-0.053,0.064,1.009,2.686,19.531,-8.545,3.653,-0.516,144.52,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.178,eb:33:2e:f9:57:b5, 2085-97-189 255:124:00:2085,-0.028,0.054,0.982,3.174,19.226,-8.301,3.68,-0.297,144.448,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.178,eb:33:2e:f9:57:b5, 2085-97-214 255:139:00:2098,-0.028,0.045,1.052,3.296,21.851,-8.057,3.708,-0.093,144.388,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.178,eb:33:2e:f9:57:b5, 2085-97-213 255:138:00:2100,-0.023,0.066,1.021,3.479,24.17,-8.301,3.741,0.154,144.316,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.180,eb:33:2e:f9:57:b5, 2085-97-207 255:119:00:2161,-0.03,0.057,1.05,4.395,26.062,-8.972,3.779,0.406,144.256,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.180,eb:33:2e:f9:57:b5, 2085-97-142 255:19:00:2265,-0.059,0.061,1.049,5.432,28.625,-9.277,3.823,0.698,144.179,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.180,eb:33:2e:f9:57:b5, 2085-97-116 255:50:00:2142,-0.052,0.023,1.075,9.094,30.823,-7.568,3.895,1.011,144.13,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.180,eb:33:2e:f9:57:b5, 2085-97-137 255:55:00:2225,-0.08,0.029,1.085,15.381,27.405,-7.874,4.01,1.313,144.069,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.182,eb:33:2e:f9:57:b5, 2085-97-22 255:200:255:2303,-0.11,0.007,1.098,21.484,26.306,-7.202,4.197,1.582,144.02,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.182,eb:33:2e:f9:57:b5, 2085-97-249 254:168:255:2407,-0.133,-0.028,1.164,28.137,27.222,-4.578,4.444,1.862,143.981,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.182,eb:33:2e:f9:57:b5, 2085-97-246 254:195:255:2337,-0.132,-0.055,1.164,36.682,26.428,-0.671,4.768,2.137,143.992,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.182,eb:33:2e:f9:57:b5, 2085-97-245 254:221:255:2488,-0.152,-0.011,1.157,47.241,21.423,2.258,5.191,2.384,144.02,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.269,eb:33:2e:f9:57:b5, 2085-97-14 255:164:255:2610,-0.124,-0.059,1.251,59.57,20.508,4.761,5.729,2.587,144.086,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.269,eb:33:2e:f9:57:b5, 2085-113-58 00:69:232:-8685,-0.079,-0.039,1.29,73.12,19.714,6.714,6.4,2.796,144.163,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.269,eb:33:2e:f9:57:b5, 2085-97-161 255:43:00:2643,-0.046,-0.005,1.306,78.43,21.423,7.812,6.784,2.895,144.223,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.269,eb:33:2e:f9:57:b5, 2085-97-190 255:65:00:2754,-0.012,0.024,1.313,87.891,26.672,8.24,7.619,3.137,144.327,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.269,eb:33:2e:f9:57:b5, 2085-97-204 255:69:00:2888,-0.057,0.038,1.385,98.633,34.424,8.057,8.564,3.422,144.465,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.270,eb:33:2e:f9:57:b5, 2085-97-123 255:244:255:2912,-0.023,-0.001,1.399,110.779,42.297,8.85,9.619,3.807,144.608,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.270,eb:33:2e:f9:57:b5, 2085-97-73 00:133:00:3037,0.037,0.027,1.443,124.939,50.11,10.925,10.822,4.246,144.805,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.270,eb:33:2e:f9:57:b5, 2085-97-132 00:94:00:3114,0.062,0.053,1.503,138.916,60.425,9.155,12.156,4.785,145.014,-42.9,-56.3,-34.22,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.328,eb:33:2e:f9:57:b5, 2085-97-118 00:200:00:3163,0.103,0.052,1.514,153.625,74.646,8.545,13.645,5.427,145.261,-40.5,-57.9,-36.433,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.328,eb:33:2e:f9:57:b5, 2085-97-222 00:146:00:3328,0.116,0.088,1.607,171.631,86.609,5.371,15.298,6.202,145.525,-40.5,-57.9,-36.433,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.328,eb:33:2e:f9:57:b5, 2085-97-72 01:179:00:3621,0.205,0.083,1.678,189.331,99.915,1.465,17.15,7.092,145.833,-40.5,-57.9,-36.433,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.328,eb:33:2e:f9:57:b5, 2085-97-214 01:209:00:3887,0.252,0.084,1.831,208.923,119.324,-2.441,19.182,8.152,146.173,-40.5,-57.9,-36.433,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.357,eb:33:2e:f9:57:b5, 2085-97-236 01:238:00:4071,0.247,0.128,1.903,235.229,137.024,-8.24,21.478,9.382,146.591,-40.5,-57.9,-36.433,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.357,eb:33:2e:f9:57:b5, 2085-97-158 01:182:00:4437,0.194,0.086,2.062,261.169,152.588,-16.785,24.044,10.778,147.036,-40.5,-57.9,-36.433,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.357,eb:33:2e:f9:57:b5, 2085-97-144 01:155:00:4952,0.255,0.114,2.281,290.344,167.725,-27.71,26.917,12.332,147.552,-40.5,-57.9,-36.433,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.357,eb:33:2e:f9:57:b5, 2085-97-183 00:41:00:5581,0.041,-0.012,2.626,322.51,183.167,-38.94,30.114,14.035,148.09,-40.5,-57.9,-36.433,26.76,-0.3045,-0.03809,-0.01669,-0.95154
 13:41:55.388,eb:33:2e:f9:57:b5, 2085-97-237 255:200:255:6260,0.107,0.05,2.818,343.994,199.463,-45.593,33.651,15.892,148.788,-40.5,-57.9,-36.433,26.76,-0.29456,0.03235,-0.23782,-0.92496
 13:41:55.388,eb:33:2e:f9:57:b5, 2085-97-59 01:63:01:4902,0.18,0.016,2.715,358.398,223.083,-43.457,37.447,17.891,149.705,-40.5,-57.9,-36.433,26.76,-0.29456,0.03235,-0.23782,-0.92496
 13:41:55.388,eb:33:2e:f9:57:b5, 2085-97-50 02:55:00:4707,0.299,0.064,2.385,353.943,227.844,-49.561,41.353,19.935,150.831,-40.5,-57.9,-36.433,26.76,-0.29456,0.03235,-0.23782,-0.92496
 13:41:55.388,eb:33:2e:f9:57:b5, 2085-97-249 01:106:02:4370,0.326,0.151,2.102,364.807,224.304,-57.739,45.401,21.962,152.1,-40.5,-57.9,-36.433,26.76,-0.29456,0.03235,-0.23782,-0.92496
 13:41:55.418,eb:33:2e:f9:57:b5, 2085-97-43 03:74:00:3856,0.417,0.155,2.128,362,213.806,-72.449,49.526,23.912,153.358,-40.5,-57.9,-36.433,26.76,-0.29456,0.03235,-0.23782,-0.92496
 13:41:55.418,eb:33:2e:f9:57:b5, 2085-97-39 04:89:00:2300,0.515,0.008,1.437,337.341,205.017,-77.271,53.569,25.818,154.66,-40.5,-57.9,-36.433,26.76,-0.29456,0.03235,-0.23782,-0.92496
 13:41:55.418,eb:33:2e:f9:57:b5, 2085-97-222 04:96:252:1647,0.86,-0.26,0.924,319.641,162.903,-86.487,57.332,27.565,155.858,-40.5,-57.9,-36.433,26.76,-0.29456,0.03235,-0.23782,-0.92496
 13:41:55.418,eb:33:2e:f9:57:b5, 2085-97-244 09:107:252:-299,0.717,-0.442,0.534,327.026,96.375,-92.346,60.892,28.949,156.511,-40.5,-57.9,-36.433,26.76,-0.29456,0.03235,-0.23782,-0.92496
 13:41:55.477,eb:33:2e:f9:57:b5, 2085-97-94 01:65:05:-3889,0.383,0.399,-1.227,298.401,24.414,-150.818,64.089,30.317,156.588,-40.5,-57.9,-36.433,26.76,-0.29456,0.03235,-0.23782,-0.92496
 13:41:55.477,eb:33:2e:f9:57:b5, 2085-97-243 03:111:253:-463,0.463,0.191,-1.132,160.767,-125.122,-196.96,65.473,31.745,155.001,-40.5,-57.9,-36.433,26.76,-0.29456,0.03235,-0.23782,-0.92496
 13:41:55.477,eb:33:2e:f9:57:b5, 2085-97-46 03:211:248:974,0.371,-0.714,0.285,51.392,-178.894,-187.744,65.012,32.844,152.32,-40.5,-57.9,-36.433,26.76,-0.29456,0.03235,-0.23782,-0.92496
 13:41:55.477,eb:33:2e:f9:57:b5, 2085-97-222 02:203:247:1285,0.366,-0.968,0.537,-31.189,-174.133,-158.264,63.474,33.624,149.48,-40.5,-57.9,-36.433,26.76,-0.29456,0.03235,-0.23782,-0.92496
 13:41:55.538,eb:33:2e:f9:57:b5, 2085-97-19 03:46:248:1814,0.384,-1.032,0.763,-81.238,-136.23,-121.826,61.496,34.135,147.068,-40.5,-57.9,-36.433,26.76,-0.29456,0.03235,-0.23782,-0.92496
 13:41:55.538,eb:33:2e:f9:57:b5, 2085-97-196 02:88:249:1841,0.304,-0.902,0.946,-97.534,-89.05,-89.844,59.551,34.503,145.278,-40.5,-57.9,-36.433,26.76,-0.29456,0.03235,-0.23782,-0.92496
