Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:48:29.727,eb:33:2e:f9:57:b5, 2085-97-04 00:93:00:2038,0.002,0.046,0.996,-0.061,-0.244,0,2.593,-0.148,-142.191,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.727,eb:33:2e:f9:57:b5, 2085-97-06 00:95:00:2041,0.003,0.046,0.996,-0.061,-0.244,-0.061,2.593,-0.148,-142.191,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.727,eb:33:2e:f9:57:b5, 2085-97-07 00:92:00:2041,0.003,0.046,0.997,0,-0.183,0.061,2.593,-0.148,-142.191,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.729,eb:33:2e:f9:57:b5, 2085-97-08 00:94:00:2042,0.003,0.046,0.997,0,-0.122,0,2.593,-0.148,-142.185,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.729,eb:33:2e:f9:57:b5, 2085-97-05 00:96:00:2039,0.002,0.047,0.997,0,0,0,2.593,-0.148,-142.185,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.729,eb:33:2e:f9:57:b5, 2085-97-04 00:92:00:2036,0.002,0.046,0.994,-0.061,0,0,2.593,-0.148,-142.18,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.729,eb:33:2e:f9:57:b5, 2085-97-03 00:93:00:2038,0.001,0.045,0.995,0,0,0,2.593,-0.148,-142.18,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.758,eb:33:2e:f9:57:b5, 2085-97-02 00:93:00:2037,0.001,0.045,0.994,-0.061,-0.122,0,2.593,-0.148,-142.174,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.758,eb:33:2e:f9:57:b5, 2085-97-03 00:93:00:2036,0.001,0.045,0.995,0,-0.183,0,2.593,-0.148,-142.174,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.758,eb:33:2e:f9:57:b5, 2085-97-05 00:93:00:2040,0.002,0.046,0.996,-0.061,-0.244,0,2.593,-0.148,-142.174,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.758,eb:33:2e:f9:57:b5, 2085-97-06 00:92:00:2038,0.003,0.046,0.995,0,-0.244,-0.122,2.593,-0.148,-142.174,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.789,eb:33:2e:f9:57:b5, 2085-97-02 00:94:00:2037,0.001,0.045,0.996,-0.061,-0.183,-0.122,2.593,-0.148,-142.169,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.789,eb:33:2e:f9:57:b5, 2085-97-07 00:93:00:2042,0.003,0.045,0.996,0,-0.305,-0.122,2.593,-0.148,-142.169,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.789,eb:33:2e:f9:57:b5, 2085-97-03 00:95:00:2036,0.001,0.047,0.997,-0.061,-0.244,-0.061,2.593,-0.148,-142.163,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.789,eb:33:2e:f9:57:b5, 2085-97-02 00:93:00:2037,0.002,0.046,0.995,-0.122,-0.366,-0.061,2.593,-0.148,-142.163,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.848,eb:33:2e:f9:57:b5, 2085-97-10 00:91:00:2043,0.003,0.046,0.995,-0.183,-0.427,-0.061,2.593,-0.148,-142.158,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.848,eb:33:2e:f9:57:b5, 2085-113-58 00:89:227:-8355,0.004,0.044,0.997,0,-0.366,-0.061,2.593,-0.148,-142.158,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.848,eb:33:2e:f9:57:b5, 2085-97-07 00:93:00:2043,0.002,0.045,0.998,-0.122,-0.366,0,2.593,-0.148,-142.158,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.848,eb:33:2e:f9:57:b5, 2085-97-06 00:92:00:2038,0.003,0.044,0.996,-0.061,-0.305,0,2.593,-0.148,-142.158,-48.4,-56.9,-25.927,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.877,eb:33:2e:f9:57:b5, 2085-97-05 00:94:00:2039,0.002,0.045,0.996,-0.061,-0.305,0,2.593,-0.148,-142.152,-48.9,-55.7,-29.1,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.877,eb:33:2e:f9:57:b5, 2085-97-06 00:89:00:2041,0.003,0.043,0.996,-0.061,-0.305,0,2.593,-0.148,-142.152,-48.9,-55.7,-29.1,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.877,eb:33:2e:f9:57:b5, 2085-97-08 00:93:00:2042,0.004,0.045,0.997,0,-0.244,0,2.593,-0.148,-142.147,-48.9,-55.7,-29.1,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.877,eb:33:2e:f9:57:b5, 2085-97-04 00:92:00:2037,0.001,0.045,0.997,0,-0.061,0,2.593,-0.148,-142.147,-48.9,-55.7,-29.1,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.907,eb:33:2e:f9:57:b5, 2085-97-06 00:95:00:2040,0.004,0.045,0.994,0,-0.183,0.061,2.593,-0.148,-142.147,-48.9,-55.7,-29.1,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.907,eb:33:2e:f9:57:b5, 2085-97-07 00:94:00:2040,0.002,0.046,0.997,0,-0.061,0.061,2.593,-0.148,-142.147,-48.9,-55.7,-29.1,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.907,eb:33:2e:f9:57:b5, 2085-97-04 00:94:00:2037,0.002,0.046,0.995,0,-0.122,0.061,2.593,-0.148,-142.141,-48.9,-55.7,-29.1,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.907,eb:33:2e:f9:57:b5, 2085-97-04 00:94:00:2036,0.002,0.046,0.995,0,-0.183,0,2.593,-0.148,-142.141,-48.9,-55.7,-29.1,29.49,0.32379,0.00607,-0.02185,-0.9458
 13:48:29.967,eb:33:2e:f9:57:b5, 2085-97-04 00:91:00:2037,0.002,0.046,0.994,0,-0.183,0,2.593,-0.148,-142.136,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:29.967,eb:33:2e:f9:57:b5, 2085-97-07 00:90:00:2039,0.003,0.044,0.996,0,-0.305,0,2.593,-0.148,-142.136,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:29.967,eb:33:2e:f9:57:b5, 2085-97-07 00:91:00:2040,0.003,0.044,0.996,0,-0.183,0.061,2.593,-0.148,-142.13,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:29.967,eb:33:2e:f9:57:b5, 2085-97-05 00:91:00:2041,0.002,0.045,0.996,0.122,-0.244,0.061,2.593,-0.148,-142.13,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:29.997,eb:33:2e:f9:57:b5, 2085-97-08 00:93:00:2041,0.004,0.044,0.996,0.122,-0.366,0.122,2.593,-0.154,-142.13,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:29.997,eb:33:2e:f9:57:b5, 2085-97-07 00:93:00:2040,0.003,0.046,0.997,0.122,-0.183,0.122,2.593,-0.154,-142.13,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:29.997,eb:33:2e:f9:57:b5, 2085-97-10 00:92:00:2042,0.005,0.045,0.996,0.122,-0.183,0.183,2.593,-0.154,-142.125,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:29.997,eb:33:2e:f9:57:b5, 2085-97-13 00:99:00:2042,0.003,0.046,0.997,0.122,-0.061,0.183,2.593,-0.154,-142.125,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.027,eb:33:2e:f9:57:b5, 2085-97-06 00:95:00:2035,0.001,0.046,0.995,0.061,0,0.122,2.593,-0.154,-142.119,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.027,eb:33:2e:f9:57:b5, 2085-97-01 00:93:00:2034,0.003,0.046,0.993,0.061,0,0.061,2.593,-0.154,-142.119,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.027,eb:33:2e:f9:57:b5, 2085-97-09 00:94:00:2038,0.002,0.046,0.996,0,-0.122,0,2.593,-0.154,-142.119,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.027,eb:33:2e:f9:57:b5, 2085-97-03 00:94:00:2038,0.002,0.046,0.995,0,-0.061,0,2.593,-0.154,-142.119,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.087,eb:33:2e:f9:57:b5, 2085-97-07 00:91:00:2041,0.004,0.045,0.995,0,-0.122,0,2.593,-0.154,-142.114,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.087,eb:33:2e:f9:57:b5, 2085-97-07 00:94:00:2040,0.002,0.045,0.997,0.061,-0.122,0.061,2.593,-0.154,-142.114,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.088,eb:33:2e:f9:57:b5, 2085-97-04 00:91:00:2039,0.002,0.044,0.995,0.122,-0.122,0.122,2.593,-0.154,-142.108,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.088,eb:33:2e:f9:57:b5, 2085-97-05 00:93:00:2037,0.003,0.045,0.995,0.122,-0.122,0.122,2.593,-0.154,-142.108,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.117,eb:33:2e:f9:57:b5, 2085-97-06 00:94:00:2037,0.002,0.045,0.996,0.122,-0.122,0.122,2.593,-0.154,-142.108,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.117,eb:33:2e:f9:57:b5, 2085-97-04 00:93:00:2036,0.003,0.046,0.994,0.122,-0.183,0.122,2.593,-0.154,-142.108,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.117,eb:33:2e:f9:57:b5, 2085-97-08 00:92:00:2038,0.004,0.046,0.995,0.061,-0.244,0.061,2.593,-0.154,-142.103,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.117,eb:33:2e:f9:57:b5, 2085-97-11 00:94:00:2040,0.005,0.045,0.996,0.061,-0.183,0.122,2.593,-0.154,-142.103,-48.9,-55.7,-29.1,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.148,eb:33:2e:f9:57:b5, 2085-97-07 00:92:00:2038,0.005,0.045,0.995,0,0,0.061,2.593,-0.154,-142.097,-47.8,-57.4,-23.34,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.148,eb:33:2e:f9:57:b5, 2085-97-08 00:93:00:2039,0.003,0.045,0.996,0.061,0,0.122,2.593,-0.154,-142.097,-47.8,-57.4,-23.34,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.148,eb:33:2e:f9:57:b5, 2085-97-08 00:94:00:2043,0.004,0.045,0.996,0.061,0,0.122,2.593,-0.154,-142.092,-47.8,-57.4,-23.34,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.148,eb:33:2e:f9:57:b5, 2085-97-06 00:95:00:2041,0.003,0.047,0.997,0,0.061,0.122,2.593,-0.154,-142.092,-47.8,-57.4,-23.34,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.237,eb:33:2e:f9:57:b5, 2085-97-07 00:94:00:2039,0.003,0.045,0.996,0,0.061,0.122,2.593,-0.154,-142.092,-47.8,-57.4,-23.34,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.237,eb:33:2e:f9:57:b5, 2085-97-06 00:95:00:2040,0.003,0.046,0.995,0.061,0.061,0.122,2.593,-0.154,-142.092,-47.8,-57.4,-23.34,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.237,eb:33:2e:f9:57:b5, 2085-97-07 00:93:00:2041,0.004,0.046,0.997,0.061,0.122,0.183,2.593,-0.154,-142.086,-47.8,-57.4,-23.34,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.237,eb:33:2e:f9:57:b5, 2085-97-06 00:95:00:2040,0.003,0.045,0.997,0,0.244,0.244,2.593,-0.154,-142.086,-47.8,-57.4,-23.34,29.49,0.32431,0.00607,-0.02185,-0.94562
 13:48:30.269,eb:33:2e:f9:57:b5, 2085-97-05 00:94:00:2036,0.003,0.046,0.995,0,0.183,0.244,2.593,-0.154,-142.081,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.269,eb:33:2e:f9:57:b5, 2085-97-08 00:94:00:2040,0.004,0.045,0.996,0.061,0.122,0.183,2.593,-0.159,-142.081,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.269,eb:33:2e:f9:57:b5, 2085-97-08 00:93:00:2039,0.004,0.046,0.996,0.122,0.244,0.122,2.593,-0.159,-142.081,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.269,eb:33:2e:f9:57:b5, 2085-97-05 00:95:00:2035,0.002,0.046,0.996,0.061,0.244,0.183,2.593,-0.159,-142.081,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.271,eb:33:2e:f9:57:b5, 2085-97-06 00:95:00:2039,0.004,0.047,0.994,0.061,0.244,0.122,2.593,-0.159,-142.075,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.271,eb:33:2e:f9:57:b5, 2085-97-07 00:94:00:2040,0.003,0.046,0.997,0,0.244,0.122,2.593,-0.159,-142.075,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.271,eb:33:2e:f9:57:b5, 2085-97-04 00:92:00:2038,0.002,0.045,0.996,0,0.244,0.122,2.593,-0.159,-142.07,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.271,eb:33:2e:f9:57:b5, 2085-97-09 00:92:00:2042,0.004,0.044,0.996,0.122,0.183,0.061,2.593,-0.159,-142.07,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.327,eb:33:2e:f9:57:b5, 2085-97-07 00:93:00:2043,0.002,0.045,0.999,0.122,0.305,0.183,2.593,-0.159,-142.07,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.327,eb:33:2e:f9:57:b5, 2085-97-03 00:90:00:2041,0.002,0.044,0.996,0.122,0.427,0.183,2.593,-0.159,-142.07,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.327,eb:33:2e:f9:57:b5, 2085-97-09 00:94:00:2043,0.004,0.045,0.996,0.244,0.366,0.244,2.593,-0.159,-142.064,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.327,eb:33:2e:f9:57:b5, 2085-97-07 00:95:00:2042,0.004,0.046,0.998,0.244,0.366,0.305,2.593,-0.159,-142.064,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.358,eb:33:2e:f9:57:b5, 2085-97-08 00:93:00:2041,0.004,0.046,0.997,0.244,0.488,0.305,2.593,-0.159,-142.059,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.358,eb:33:2e:f9:57:b5, 2085-97-05 00:95:00:2040,0.002,0.046,0.997,0.244,0.549,0.366,2.593,-0.159,-142.059,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.358,eb:33:2e:f9:57:b5, 2085-97-05 00:94:00:2039,0.003,0.046,0.995,0.244,0.549,0.366,2.593,-0.159,-142.059,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.358,eb:33:2e:f9:57:b5, 2085-97-03 00:97:00:2037,-0.001,0.047,0.996,0.183,0.61,0.366,2.593,-0.159,-142.059,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.417,eb:33:2e:f9:57:b5, 2085-97-01 00:95:00:2033,0.001,0.046,0.992,0.183,0.488,0.305,2.593,-0.159,-142.053,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.417,eb:33:2e:f9:57:b5, 2085-97-03 00:97:00:2037,0.001,0.046,0.994,0.122,0.366,0.305,2.593,-0.159,-142.053,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.417,eb:33:2e:f9:57:b5, 2085-97-02 00:97:00:2037,0.002,0.047,0.995,0.061,0.305,0.183,2.593,-0.159,-142.048,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.417,eb:33:2e:f9:57:b5, 2085-97-04 00:96:00:2039,0.002,0.047,0.995,0.061,0.305,0.183,2.593,-0.159,-142.048,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.447,eb:33:2e:f9:57:b5, 2085-97-02 00:96:00:2039,0.002,0.047,0.996,0,0.305,0.122,2.593,-0.159,-142.048,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.447,eb:33:2e:f9:57:b5, 2085-97-06 00:95:00:2041,0.002,0.046,0.997,0,0.305,0.183,2.598,-0.159,-142.048,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.447,eb:33:2e:f9:57:b5, 2085-97-01 00:95:00:2040,0.001,0.046,0.997,0,0.366,0.183,2.593,-0.159,-142.042,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.447,eb:33:2e:f9:57:b5, 2085-97-04 00:92:00:2041,0.002,0.046,0.996,0.061,0.366,0.183,2.598,-0.159,-142.042,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.447,eb:33:2e:f9:57:b5, 2085-113-58 00:44:227:-8400,0.003,0.044,0.997,0.122,0.427,0.244,2.598,-0.159,-142.037,-47.8,-57.4,-23.34,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.477,eb:33:2e:f9:57:b5, 2085-97-02 00:92:00:2039,0,0.044,0.997,0.122,0.488,0.305,2.598,-0.159,-142.037,-49.2,-56,-20.913,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.477,eb:33:2e:f9:57:b5, 2085-97-02 00:93:00:2039,0.002,0.045,0.996,0.244,0.305,0.366,2.598,-0.159,-142.037,-49.2,-56,-20.913,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.477,eb:33:2e:f9:57:b5, 2085-97-03 00:95:00:2040,0,0.047,0.997,0.305,0.305,0.488,2.598,-0.159,-142.037,-49.2,-56,-20.913,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.478,eb:33:2e:f9:57:b5, 2085-97-00 00:96:00:2035,0,0.046,0.994,0.244,0.366,0.488,2.598,-0.159,-142.037,-49.2,-56,-20.913,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.538,eb:33:2e:f9:57:b5, 2085-97-02 00:96:00:2037,0.002,0.047,0.994,0.244,0.244,0.366,2.598,-0.159,-142.031,-49.2,-56,-20.913,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.538,eb:33:2e:f9:57:b5, 2085-97-05 00:99:00:2039,0.002,0.048,0.995,0.183,0.244,0.244,2.598,-0.159,-142.031,-49.2,-56,-20.913,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.538,eb:33:2e:f9:57:b5, 2085-97-02 00:94:00:2037,0.001,0.047,0.996,0.183,0.305,0.183,2.598,-0.159,-142.026,-49.2,-56,-20.913,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.538,eb:33:2e:f9:57:b5, 2085-97-07 00:97:00:2040,0.001,0.045,0.996,0.183,0.244,0.244,2.598,-0.159,-142.026,-49.2,-56,-20.913,29.49,0.32471,0.00604,-0.02185,-0.9455
 13:48:30.567,eb:33:2e:f9:57:b5, 2085-97-03 00:94:00:2040,0.003,0.045,0.996,0.183,0.244,0.244,2.598,-0.159,-142.026,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.567,eb:33:2e:f9:57:b5, 2085-97-04 00:99:00:2041,0,0.048,0.997,0.122,0.305,0.305,2.598,-0.159,-142.026,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.567,eb:33:2e:f9:57:b5, 2085-97-252 255:98:00:2031,-0.001,0.048,0.995,0,0.427,0.244,2.598,-0.159,-142.02,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.567,eb:33:2e:f9:57:b5, 2085-97-250 255:97:00:2028,-0.001,0.047,0.99,0,0.183,0.183,2.598,-0.159,-142.02,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.598,eb:33:2e:f9:57:b5, 2085-97-254 255:96:00:2032,-0.001,0.046,0.992,0,0,0,2.598,-0.159,-142.015,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.598,eb:33:2e:f9:57:b5, 2085-97-254 255:98:00:2035,0,0.047,0.993,-0.122,-0.061,0,2.598,-0.159,-142.015,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.598,eb:33:2e:f9:57:b5, 2085-97-01 00:96:00:2037,0.001,0.046,0.994,-0.183,-0.183,-0.061,2.598,-0.159,-142.015,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.598,eb:33:2e:f9:57:b5, 2085-97-02 00:94:00:2040,0.001,0.046,0.996,-0.183,-0.183,0,2.598,-0.159,-142.015,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.658,eb:33:2e:f9:57:b5, 2085-97-04 00:95:00:2043,0.002,0.045,0.996,-0.122,-0.183,0.061,2.598,-0.159,-142.009,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.658,eb:33:2e:f9:57:b5, 2085-97-03 00:97:00:2042,0,0.047,0.998,-0.061,-0.061,0.061,2.598,-0.159,-142.009,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.659,eb:33:2e:f9:57:b5, 2085-97-01 00:95:00:2038,0,0.046,0.996,-0.061,0,0.122,2.598,-0.159,-142.004,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.659,eb:33:2e:f9:57:b5, 2085-97-01 00:96:00:2038,0,0.047,0.995,0,-0.061,0.061,2.598,-0.154,-142.004,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.687,eb:33:2e:f9:57:b5, 2085-97-00 00:96:00:2036,0,0.046,0.995,-0.061,-0.061,0,2.598,-0.154,-142.004,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.687,eb:33:2e:f9:57:b5, 2085-97-02 00:98:00:2036,0.001,0.048,0.994,-0.122,-0.122,0,2.598,-0.154,-142.004,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.687,eb:33:2e:f9:57:b5, 2085-97-02 00:94:00:2038,0.001,0.048,0.995,-0.183,-0.061,0,2.598,-0.154,-141.998,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.687,eb:33:2e:f9:57:b5, 2085-97-03 00:95:00:2041,0.003,0.046,0.996,-0.183,-0.122,-0.061,2.598,-0.154,-141.998,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.719,eb:33:2e:f9:57:b5, 2085-97-05 00:94:00:2041,0.001,0.046,0.997,-0.061,0,0,2.598,-0.154,-141.993,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.719,eb:33:2e:f9:57:b5, 2085-97-02 00:95:00:2041,0.001,0.045,0.997,-0.122,0,0,2.598,-0.154,-141.993,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.719,eb:33:2e:f9:57:b5, 2085-97-01 00:95:00:2038,0,0.047,0.997,-0.122,0,0,2.598,-0.154,-141.993,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.719,eb:33:2e:f9:57:b5, 2085-97-00 00:95:00:2038,0,0.045,0.994,-0.061,0,0,2.598,-0.154,-141.993,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.777,eb:33:2e:f9:57:b5, 2085-97-03 00:93:00:2040,0.001,0.045,0.997,0,0,0,2.598,-0.154,-141.987,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.777,eb:33:2e:f9:57:b5, 2085-97-02 00:95:00:2040,0,0.046,0.996,0,0,0,2.604,-0.154,-141.987,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.777,eb:33:2e:f9:57:b5, 2085-97-00 00:97:00:2037,0,0.045,0.996,0,-0.061,0.061,2.604,-0.154,-141.982,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.777,eb:33:2e:f9:57:b5, 2085-97-255 255:97:00:2034,0,0.047,0.993,0,-0.122,0,2.604,-0.154,-141.982,-49.2,-56,-20.913,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.807,eb:33:2e:f9:57:b5, 2085-97-00 00:97:00:2036,0.001,0.046,0.995,-0.061,-0.183,0,2.604,-0.154,-141.982,-49.4,-56.5,-22.727,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.807,eb:33:2e:f9:57:b5, 2085-97-03 00:98:00:2037,0.001,0.048,0.995,-0.061,-0.244,0,2.604,-0.154,-141.982,-49.4,-56.5,-22.727,29.49,0.32526,0.00601,-0.02188,-0.94531
 13:48:30.807,eb:33:2e:f9:57:b5, 2085-97-02 00:94:00:2039,0.001,0.046,0.996,-0.122,-0.244,-0.061,2.604,-0.154,-141.976,-49.4,-56.5,-22.727,29.49,0.32526,0.00601,-0.02188,-0.94531
